;Dte.;Nom Dte.;Barri;AEB;Any;Població;Naixements Total;Naixements Nens;Naixements Nenes;Defuncions Total;Defuncions Homes;Defuncions Dones;% Població sense estudis;% Població amb estudis obligatoris;% Població amb batxillerat superior o CFGM;% Població amb estudis universitaris o CFGS
0;1;Ciutat Vella;1. el Raval;-1;2016;47,129;;;;;;;2,5;55,1;18,0;22,7
1;1;Ciutat Vella;2. el Barri Gòtic;-1;2016;15,614;;;;;;;2,3;34,9;23,9;38,1
2;1;Ciutat Vella;3. la Barceloneta;-1;2016;15,021;;;;;;;4,7;48,1;20,5;25,6
3;1;Ciutat Vella;4. Sant Pere, Santa Caterina i la Ribera;-1;2016;22,306;;;;;;;2,5;35,9;22,6;37,7
4;2;Eixample;5. el Fort Pienc;-1;2016;31,653;;;;;;;1,9;32,5;27,2;37,0
5;2;Eixample;6. la Sagrada Família;-1;2016;51,322;;;;;;;2,5;34,9;26,4;35,0
6;2;Eixample;7. la Dreta de l'Eixample;-1;2016;43,644;;;;;;;1,3;21,6;26,2;49,5
7;2;Eixample;8. l'Antiga Esquerra de l'Eixample;-1;2016;41,854;;;;;;;1,6;24,5;27,3;45,4
8;2;Eixample;9. la Nova Esquerra de l'Eixample;-1;2016;57,648;;;;;;;1,7;29,7;27,3;40,1
9;2;Eixample;10. Sant Antoni;-1;2016;38,184;;;;;;;2,5;36,2;26,0;34,0
10;3;Sants-Montjuïc;11. el Poble Sec - AEI Parc Montjuïc;-1;2016;40,055;;;;;;;3,2;49,3;22,0;24,0
11;3;Sants-Montjuïc;12. la Marina del Prat Vermell - AEI Zona Franca;-1;2016;1,143;;;;;;;6,5;75,4;11,2;5,2
12;3;Sants-Montjuïc;13. la Marina de Port;-1;2016;30,385;;;;;;;4,1;56,9;23,1;14,0
13;3;Sants-Montjuïc;14. la Font de la Guatlla;-1;2016;10,302;;;;;;;3,4;41,4;25,3;28,4
14;3;Sants-Montjuïc;15. Hostafrancs;-1;2016;15,889;;;;;;;2,9;43,5;24,0;28,3
15;3;Sants-Montjuïc;16. la Bordeta;-1;2016;18,512;;;;;;;3,6;47,0;25,9;22,2
16;3;Sants-Montjuïc;17. Sants - Badal;-1;2016;23,906;;;;;;;3,8;46,6;24,5;23,7
17;3;Sants-Montjuïc;18. Sants;-1;2016;40,785;;;;;;;3,1;39,9;25,2;30,5
18;4;Les Corts;19. les Corts;-1;2016;45,932;;;;;;;1,9;28,1;27,7;41,0
19;4;Les Corts;20. la Maternitat i Sant Ramon;-1;2016;23,848;;;;;;;2,6;32,1;27,0;37,0
20;4;Les Corts;21. Pedralbes;-1;2016;11,862;;;;;;;0,5;17,7;28,5;50,9
21;5;Sarrià-Sant Gervasi;22. Vallvidrera, el Tibidabo i les Planes;-1;2016;4,632;;;;;;;1,9;25,4;28,8;41,2
22;5;Sarrià-Sant Gervasi;23. Sarrià;-1;2016;24,799;;;;;;;1,1;19,5;27,7;49,4
23;5;Sarrià-Sant Gervasi;24. les Tres Torres;-1;2016;16,473;;;;;;;0,5;14,9;30,6;51,7
24;5;Sarrià-Sant Gervasi;25. Sant Gervasi - la Bonanova;-1;2016;25,665;;;;;;;0,8;18,7;30,5;48,2
25;5;Sarrià-Sant Gervasi;26. Sant Gervasi - Galvany;-1;2016;47,089;;;;;;;0,6;17,3;29,9;50,2
26;5;Sarrià-Sant Gervasi;27. el Putxet i el Farró;-1;2016;29,368;;;;;;;1,0;19,8;29,4;48,0
27;6;Gràcia;28. Vallcarca i els Penitents;-1;2016;15,591;;;;;;;2,3;30,1;27,6;38,6
28;6;Gràcia;29. el Coll;-1;2016;7,391;;;;;;;3,1;39,4;27,2;28,9
29;6;Gràcia;30. la Salut;-1;2016;13,118;;;;;;;1,9;29,7;27,8;39,2
30;6;Gràcia;31. la Vila de Gràcia;-1;2016;50,584;;;;;;;2,2;29,0;25,2;42,5
31;6;Gràcia;32. el Camp d'en Grassot i Gràcia Nova;-1;2016;34,234;;;;;;;2,1;30,4;27,6;38,7
32;7;Horta-Guinardó;33. el Baix Guinardó;-1;2016;25,547;;;;;;;3,4;37,4;27,7;30,1
33;7;Horta-Guinardó;34. Can Baró;-1;2016;8,965;;;;;;;4,2;44,1;25,0;25,2
34;7;Horta-Guinardó;35. el Guinardó;-1;2016;36,136;;;;;;;3,0;39,6;28,2;27,9
35;7;Horta-Guinardó;36. la Font d'en Fargues;-1;2016;9,4;;;;;;;2,6;37,6;28,4;29,6
36;7;Horta-Guinardó;37. el Carmel;-1;2016;31,355;;;;;;;6,4;59,2;21,0;11,6
37;7;Horta-Guinardó;38. la Teixonera;-1;2016;11,277;;;;;;;5,3;54,9;23,1;15,2
38;7;Horta-Guinardó;39. Sant Genís dels Agudells;-1;2016;6,725;;;;;;;6,6;49,3;23,7;18,6
39;7;Horta-Guinardó;40. Montbau;-1;2016;5,053;;;;;;;7,2;43,1;25,4;22,8
40;7;Horta-Guinardó;41. la Vall d'Hebron;-1;2016;5,686;;;;;;;2,9;39,2;26,7;29,2
41;7;Horta-Guinardó;42. la Clota;-1;2016;583,0;;;;;;;4,4;45,2;22,1;26,3
42;7;Horta-Guinardó;43. Horta;-1;2016;26,541;;;;;;;4,8;46,2;26,2;21,4
43;8;Nou Barris;44. Vilapicina i la Torre Llobeta;-1;2016;25,508;;;;;;;4,3;47,4;25,7;21,3
44;8;Nou Barris;45. Porta;-1;2016;24,519;;;;;;;5,8;52,9;23,8;16,0
45;8;Nou Barris;46. el Turó de la Peira;-1;2016;15,364;;;;;;;6,9;55,7;22,8;12,9
46;8;Nou Barris;47. Can Peguera;-1;2016;2,258;;;;;;;6,3;65,6;17,6;8,0
47;8;Nou Barris;48. la Guineueta;-1;2016;15,043;;;;;;;5,2;51,5;24,5;17,3
48;8;Nou Barris;49. Canyelles;-1;2016;6,923;;;;;;;5,4;62,4;19,0;11,4
49;8;Nou Barris;50. les Roquetes;-1;2016;15,398;;;;;;;6,0;66,6;17,4;7,9
50;8;Nou Barris;51. Verdun;-1;2016;12,26;;;;;;;6,6;61,6;19,5;10,5
51;8;Nou Barris;52. la Prosperitat;-1;2016;26,167;;;;;;;7,1;59,0;21,0;11,3
52;8;Nou Barris;53. la Trinitat Nova;-1;2016;7,257;;;;;;;7,2;67,2;16,5;6,9
53;8;Nou Barris;54. Torre Baró;-1;2016;2,791;;;;;;;4,9;69,7;14,6;8,0
54;8;Nou Barris;55. Ciutat Meridiana;-1;2016;10,041;;;;;;;4,4;71,4;15,8;6,2
55;8;Nou Barris;56. Vallbona;-1;2016;1,352;;;;;;;6,9;69,2;12,9;8,2
56;9;Sant Andreu;57. la Trinitat Vella;-1;2016;10,032;;;;;;;4,5;66,6;17,6;9,1
57;9;Sant Andreu;58. Baró de Viver;-1;2016;2,507;;;;;;;5,1;72,8;14,3;5,1
58;9;Sant Andreu;59. el Bon Pastor;-1;2016;12,589;;;;;;;4,3;61,3;20,1;12,4
59;9;Sant Andreu;60. Sant Andreu;-1;2016;56,683;;;;;;;3,0;44,7;27,6;23,4
60;9;Sant Andreu;61. la Sagrera;-1;2016;28,796;;;;;;;3,1;45,9;27,2;22,3
61;9;Sant Andreu;62. el Congrés i els Indians;-1;2016;14,044;;;;;;;4,1;43,5;27,3;23,5
62;9;Sant Andreu;63. Navas;-1;2016;22,08;;;;;;;3,0;43,5;28,0;24,1
63;10;Sant Martí;64. el Camp de l'Arpa del Clot;-1;2016;38,104;;;;;;;2,8;40,8;27,0;28,1
64;10;Sant Martí;65. el Clot;-1;2016;26,898;;;;;;;2,7;43,5;26,9;25,3
65;10;Sant Martí;66. el Parc i la Llacuna del Poblenou;-1;2016;14,838;;;;;;;2,4;37,4;26,2;32,7
66;10;Sant Martí;67. la Vila Olímpica del Poblenou;-1;2016;9,335;;;;;;;0,8;19,4;25,2;52,4
67;10;Sant Martí;68. el Poblenou;-1;2016;33,586;;;;;;;3,0;38,6;25,8;31,2
68;10;Sant Martí;69. Diagonal Mar i el Front Marítim del Poblenou;-1;2016;13,397;;;;;;;2,7;31,1;25,3;39,3
69;10;Sant Martí;70. el Besòs i el Maresme;-1;2016;22,746;;;;;;;6,2;63,2;18,3;10,4
70;10;Sant Martí;71. Provençals del Poblenou;-1;2016;20,369;;;;;;;3,5;46,7;25,8;22,5
71;10;Sant Martí;72. Sant Martí de Provençals;-1;2016;26,01;;;;;;;4,5;51,3;24,8;18,0
72;10;Sant Martí;73. la Verneda i la Pau;-1;2016;28,645;;;;;;;5,7;57,5;22,6;12,6
73;1;Ciutat Vella;1. el Raval;-1;2015;47,142;431,0;224,0;207,0;331,0;184,0;147,0;3,2;57,4;17,5;21,9
74;1;Ciutat Vella;2. el Barri Gòtic;-1;2015;15,484;100,0;48,0;52,0;142,0;70,0;72,0;2,8;36,2;23,2;37,8
75;1;Ciutat Vella;3. la Barceloneta;-1;2015;15,032;99,0;53,0;46,0;188,0;89,0;99,0;5,8;49,4;19,8;24,9
76;1;Ciutat Vella;4. Sant Pere, Santa Caterina i la Ribera;-1;2015;22,457;166,0;90,0;76,0;169,0;91,0;78,0;3,3;37,6;21,7;37,4
77;2;Eixample;5. el Fort Pienc;-1;2015;31,543;239,0;141,0;98,0;308,0;133,0;175,0;3,1;33,5;26,9;36,4
78;2;Eixample;6. la Sagrada Família;-1;2015;51,097;393,0;196,0;197,0;539,0;234,0;305,0;3,6;35,9;26,3;34,1
79;2;Eixample;7. la Dreta de l'Eixample;-1;2015;43,556;395,0;209,0;186,0;495,0;185,0;310,0;2,4;22,5;25,9;49,2
80;2;Eixample;8. l'Antiga Esquerra de l'Eixample;-1;2015;41,664;336,0;184,0;152,0;436,0;190,0;246,0;2,6;25,2;26,8;45,4
81;2;Eixample;9. la Nova Esquerra de l'Eixample;-1;2015;57,665;447,0;234,0;213,0;591,0;274,0;317,0;2,7;30,9;27,3;39,1
82;2;Eixample;10. Sant Antoni;-1;2015;38,033;333,0;166,0;167,0;361,0;142,0;219,0;3,6;37,2;25,7;33,4
83;3;Sants-Montjuïc;11. el Poble Sec - AEI Parc Montjuïc;-1;2015;40,208;355,0;185,0;170,0;358,0;166,0;192,0;4,2;50,8;21,5;23,5
84;3;Sants-Montjuïc;12. la Marina del Prat Vermell - AEI Zona Franca;-1;2015;1,125;13,0;5,0;8,0;16,0;6,0;10,0;7,8;77,1;10,9;4,2
85;3;Sants-Montjuïc;13. la Marina de Port;-1;2015;30,232;244,0;122,0;122,0;253,0;124,0;129,0;5,7;58,0;23,3;13,0
86;3;Sants-Montjuïc;14. la Font de la Guatlla;-1;2015;10,366;63,0;36,0;27,0;123,0;55,0;68,0;4,4;42,8;25,3;27,4
87;3;Sants-Montjuïc;15. Hostafrancs;-1;2015;15,747;106,0;44,0;62,0;142,0;63,0;79,0;3,8;45,3;23,9;27,0
88;3;Sants-Montjuïc;16. la Bordeta;-1;2015;18,378;168,0;79,0;89,0;189,0;88,0;101,0;4,7;47,9;26,5;20,8
89;3;Sants-Montjuïc;17. Sants - Badal;-1;2015;24,014;183,0;93,0;90,0;218,0;105,0;113,0;4,9;48,1;24,4;22,6
90;3;Sants-Montjuïc;18. Sants;-1;2015;40,687;345,0;169,0;176,0;391,0;188,0;203,0;4,1;41,0;25,2;29,6
91;4;Les Corts;19. les Corts;-1;2015;46,0;386,0;211,0;175,0;467,0;193,0;274,0;3,0;28,9;27,8;40,3
92;4;Les Corts;20. la Maternitat i Sant Ramon;-1;2015;23,817;198,0;91,0;107,0;211,0;96,0;115,0;3,8;33,0;27,0;36,1
93;4;Les Corts;21. Pedralbes;-1;2015;11,713;77,0;29,0;48,0;91,0;52,0;39,0;1,7;19,3;28,2;50,7
94;5;Sarrià-Sant Gervasi;22. Vallvidrera, el Tibidabo i les Planes;-1;2015;4,602;44,0;29,0;15,0;49,0;19,0;30,0;3,6;26,7;27,0;42,6
95;5;Sarrià-Sant Gervasi;23. Sarrià;-1;2015;24,641;225,0;108,0;117,0;258,0;105,0;153,0;2,6;20,7;26,4;50,2
96;5;Sarrià-Sant Gervasi;24. les Tres Torres;-1;2015;16,498;139,0;74,0;65,0;133,0;58,0;75,0;2,1;16,3;29,9;51,7
97;5;Sarrià-Sant Gervasi;25. Sant Gervasi - la Bonanova;-1;2015;25,246;210,0;112,0;98,0;253,0;121,0;132,0;2,2;19,7;29,3;48,7
98;5;Sarrià-Sant Gervasi;26. Sant Gervasi - Galvany;-1;2015;46,708;411,0;192,0;219,0;466,0;217,0;249,0;2,1;18,4;28,9;50,6
99;5;Sarrià-Sant Gervasi;27. el Putxet i el Farró;-1;2015;29,139;284,0;143,0;141,0;242,0;103,0;139,0;2,3;20,9;28,7;48,1
100;6;Gràcia;28. Vallcarca i els Penitents;-1;2015;15,492;136,0;67,0;69,0;140,0;61,0;79,0;3,4;31,0;27,0;38,6
101;6;Gràcia;29. el Coll;-1;2015;7,349;58,0;36,0;22,0;59,0;30,0;29,0;4,1;40,0;26,8;28,9
102;6;Gràcia;30. la Salut;-1;2015;13,227;84,0;39,0;45,0;148,0;61,0;87,0;3,2;30,4;27,3;39,1
103;6;Gràcia;31. la Vila de Gràcia;-1;2015;50,415;490,0;234,0;256,0;541,0;227,0;314,0;3,2;29,8;24,1;43,0
104;6;Gràcia;32. el Camp d'en Grassot i Gràcia Nova;-1;2015;33,918;276,0;143,0;133,0;341,0;156,0;185,0;3,1;31,3;27,2;38,4
105;7;Horta-Guinardó;33. el Baix Guinardó;-1;2015;25,466;193,0;97,0;96,0;315,0;123,0;192,0;4,5;38,5;27,6;29,3
106;7;Horta-Guinardó;34. Can Baró;-1;2015;8,819;51,0;27,0;24,0;80,0;38,0;42,0;5,6;45,1;25,0;24,2
107;7;Horta-Guinardó;35. el Guinardó;-1;2015;35,773;322,0;172,0;150,0;362,0;173,0;189,0;4,3;40,3;27,9;27,4
108;7;Horta-Guinardó;36. la Font d'en Fargues;-1;2015;9,407;77,0;43,0;34,0;98,0;40,0;58,0;4,4;38,1;28,1;29,3
109;7;Horta-Guinardó;37. el Carmel;-1;2015;31,456;246,0;142,0;104,0;272,0;138,0;134,0;7,9;60,3;20,8;11,0
110;7;Horta-Guinardó;38. la Teixonera;-1;2015;11,361;85,0;45,0;40,0;112,0;59,0;53,0;6,7;55,8;23,1;14,3
111;7;Horta-Guinardó;39. Sant Genís dels Agudells;-1;2015;6,754;47,0;18,0;29,0;99,0;41,0;58,0;8,4;50,5;23,6;17,5
112;7;Horta-Guinardó;40. Montbau;-1;2015;5,046;30,0;17,0;13,0;113,0;48,0;65,0;8,4;44,6;24,8;22,2
113;7;Horta-Guinardó;41. la Vall d'Hebron;-1;2015;5,468;52,0;24,0;28,0;45,0;22,0;23,0;4,2;41,0;26,9;27,8
114;7;Horta-Guinardó;42. la Clota;-1;2015;542,0;9,0;6,0;3,0;2,0;0,0;2,0;6,0;45,5;22,6;25,9
115;7;Horta-Guinardó;43. Horta;-1;2015;26,467;195,0;101,0;94,0;300,0;138,0;162,0;6,0;47,0;26,2;20,8
116;8;Nou Barris;44. Vilapicina i la Torre Llobeta;-1;2015;25,451;201,0;104,0;97,0;238,0;121,0;117,0;5,7;48,1;26,1;20,1
117;8;Nou Barris;45. Porta;-1;2015;24,24;194,0;102,0;92,0;266,0;131,0;135,0;7,0;53,9;24,0;15,1
118;8;Nou Barris;46. el Turó de la Peira;-1;2015;15,389;135,0;69,0;66,0;191,0;94,0;97,0;8,3;56,9;22,8;12,0
119;8;Nou Barris;47. Can Peguera;-1;2015;2,275;17,0;9,0;8,0;34,0;12,0;22,0;7,6;67,6;17,8;7,0
120;8;Nou Barris;48. la Guineueta;-1;2015;15,099;108,0;55,0;53,0;183,0;92,0;91,0;6,7;52,4;24,7;16,2
121;8;Nou Barris;49. Canyelles;-1;2015;6,953;51,0;30,0;21,0;59,0;27,0;32,0;6,6;63,4;19,5;10,4
122;8;Nou Barris;50. les Roquetes;-1;2015;15,398;159,0;73,0;86,0;114,0;57,0;57,0;7,5;67,8;17,4;7,3
123;8;Nou Barris;51. Verdun;-1;2015;12,225;117,0;56,0;61,0;107,0;55,0;52,0;7,9;62,7;19,8;9,7
124;8;Nou Barris;52. la Prosperitat;-1;2015;25,979;223,0;119,0;104,0;242,0;130,0;112,0;8,7;59,9;21,2;10,2
125;8;Nou Barris;53. la Trinitat Nova;-1;2015;7,332;70,0;45,0;25,0;121,0;54,0;67,0;8,6;68,4;16,1;6,9
126;8;Nou Barris;54. Torre Baró;-1;2015;2,727;34,0;15,0;19,0;21,0;13,0;8,0;6,8;71,6;13,6;8,0
127;8;Nou Barris;55. Ciutat Meridiana;-1;2015;10,245;107,0;60,0;47,0;68,0;45,0;23,0;6,1;72,5;15,6;5,7
128;8;Nou Barris;56. Vallbona;-1;2015;1,335;12,0;5,0;7,0;35,0;10,0;25,0;8,7;70,1;13,4;7,7
129;9;Sant Andreu;57. la Trinitat Vella;-1;2015;10,059;96,0;48,0;48,0;67,0;44,0;23,0;5,8;68,3;17,2;8,7
130;9;Sant Andreu;58. Baró de Viver;-1;2015;2,482;30,0;14,0;16,0;25,0;16,0;9,0;7,6;73,0;13,7;5,7
131;9;Sant Andreu;59. el Bon Pastor;-1;2015;12,554;110,0;58,0;52,0;105,0;49,0;56,0;5,9;61,9;20,2;12,0
132;9;Sant Andreu;60. Sant Andreu;-1;2015;56,503;482,0;239,0;243,0;479,0;226,0;253,0;4,3;45,6;27,5;22,5
133;9;Sant Andreu;61. la Sagrera;-1;2015;28,887;226,0;133,0;93,0;270,0;140,0;130,0;4,2;47,2;27,1;21,4
134;9;Sant Andreu;62. el Congrés i els Indians;-1;2015;14,043;119,0;67,0;52,0;135,0;57,0;78,0;5,5;44,6;27,1;22,8
135;9;Sant Andreu;63. Navas;-1;2015;21,966;178,0;97,0;81,0;209,0;97,0;112,0;4,2;44,6;27,9;23,3
136;10;Sant Martí;64. el Camp de l'Arpa del Clot;-1;2015;38,178;322,0;168,0;154,0;360,0;169,0;191,0;3,9;41,8;27,0;27,3
137;10;Sant Martí;65. el Clot;-1;2015;26,933;210,0;119,0;91,0;207,0;96,0;111,0;4,3;44,4;26,9;24,4
138;10;Sant Martí;66. el Parc i la Llacuna del Poblenou;-1;2015;14,708;163,0;84,0;79,0;110,0;62,0;48,0;3,4;38,6;25,7;32,2
139;10;Sant Martí;67. la Vila Olímpica del Poblenou;-1;2015;9,326;94,0;46,0;48,0;27,0;15,0;12,0;3,0;20,3;23,9;52,8
140;10;Sant Martí;68. el Poblenou;-1;2015;33,437;323,0;162,0;161,0;293,0;147,0;146,0;4,3;40,0;24,9;30,7
141;10;Sant Martí;69. Diagonal Mar i el Front Marítim del Poblenou;-1;2015;13,369;180,0;97,0;83,0;73,0;28,0;45,0;3,9;32,2;24,0;39,9
142;10;Sant Martí;70. el Besòs i el Maresme;-1;2015;22,834;191,0;97,0;94,0;195,0;116,0;79,0;7,6;65,0;17,8;9,6
143;10;Sant Martí;71. Provençals del Poblenou;-1;2015;20,161;185,0;95,0;90,0;184,0;93,0;91,0;4,8;47,8;25,7;21,7
144;10;Sant Martí;72. Sant Martí de Provençals;-1;2015;25,975;207,0;100,0;107,0;292,0;158,0;134,0;6,1;52,0;24,8;17,0
145;10;Sant Martí;73. la Verneda i la Pau;-1;2015;28,738;225,0;119,0;106,0;321,0;152,0;169,0;7,2;58,6;22,4;11,7
146;1;Ciutat Vella;1. el Raval;-1;2014;47,489;426,0;222,0;204,0;323,0;173,0;150,0;7,3;54,1;17,5;21,1
147;1;Ciutat Vella;2. el Barri Gòtic;-1;2014;15,734;97,0;36,0;61,0;137,0;85,0;52,0;5,4;34,7;23,5;36,4
148;1;Ciutat Vella;3. la Barceloneta;-1;2014;15,104;89,0;43,0;46,0;173,0;80,0;93,0;10,3;46,6;19,8;23,2
149;1;Ciutat Vella;4. Sant Pere, Santa Caterina i la Ribera;-1;2014;22,358;167,0;94,0;73,0;194,0;105,0;89,0;6,6;35,4;21,6;36,4
150;2;Eixample;5. el Fort Pienc;-1;2014;31,494;258,0;135,0;123,0;292,0;106,0;186,0;4,4;32,8;27,5;35,2
151;2;Eixample;6. la Sagrada Família;-1;2014;51,299;433,0;224,0;209,0;535,0;240,0;295,0;4,9;35,5;26,7;32,9
152;2;Eixample;7. la Dreta de l'Eixample;-1;2014;43,34;352,0;194,0;158,0;489,0;188,0;301,0;3,2;22,3;26,1;48,3
153;2;Eixample;8. l'Antiga Esquerra de l'Eixample;-1;2014;41,717;330,0;157,0;173,0;406,0;179,0;227,0;3,5;25,2;27,0;44,2
154;2;Eixample;9. la Nova Esquerra de l'Eixample;-1;2014;57,619;447,0;223,0;224,0;515,0;245,0;270,0;3,9;30,2;27,7;38,1
155;2;Eixample;10. Sant Antoni;-1;2014;38,096;294,0;146,0;148,0;403,0;187,0;216,0;5,3;36,5;25,8;32,4
156;3;Sants-Montjuïc;11. el Poble Sec - AEI Parc Montjuïc;-1;2014;40,278;358,0;212,0;146,0;345,0;162,0;183,0;7,3;48,6;21,5;22,6
157;3;Sants-Montjuïc;12. la Marina del Prat Vermell - AEI Zona Franca;-1;2014;1,144;12,0;8,0;4,0;13,0;5,0;8,0;21,2;63,4;10,8;4,6
158;3;Sants-Montjuïc;13. la Marina de Port;-1;2014;30,047;232,0;116,0;116,0;253,0;128,0;125,0;10,5;53,6;23,4;12,5
159;3;Sants-Montjuïc;14. la Font de la Guatlla;-1;2014;10,309;73,0;36,0;37,0;115,0;45,0;70,0;6,5;41,3;25,7;26,4
160;3;Sants-Montjuïc;15. Hostafrancs;-1;2014;15,666;156,0;80,0;76,0;140,0;76,0;64,0;6,7;43,3;24,4;25,6
161;3;Sants-Montjuïc;16. la Bordeta;-1;2014;18,398;147,0;70,0;77,0;169,0;82,0;87,0;7,0;46,6;26,5;19,8
162;3;Sants-Montjuïc;17. Sants - Badal;-1;2014;24,128;181,0;88,0;93,0;172,0;88,0;84,0;7,7;45,8;24,5;21,8
163;3;Sants-Montjuïc;18. Sants;-1;2014;40,854;355,0;196,0;159,0;369,0;176,0;193,0;6,3;39,9;25,5;28,3
164;4;Les Corts;19. les Corts;-1;2014;45,984;339,0;166,0;173,0;422,0;185,0;237,0;4,2;28,6;28,3;38,9
165;4;Les Corts;20. la Maternitat i Sant Ramon;-1;2014;23,564;184,0;91,0;93,0;209,0;116,0;93,0;5,6;32,2;27,4;34,8
166;4;Les Corts;21. Pedralbes;-1;2014;11,652;79,0;40,0;39,0;107,0;44,0;63,0;2,7;18,9;28,9;49,5
167;5;Sarrià-Sant Gervasi;22. Vallvidrera, el Tibidabo i les Planes;-1;2014;4,514;40,0;22,0;18,0;51,0;15,0;36,0;5,0;26,4;27,2;41,3
168;5;Sarrià-Sant Gervasi;23. Sarrià;-1;2014;24,523;258,0;152,0;106,0;229,0;81,0;148,0;3,6;20,4;26,6;49,5
169;5;Sarrià-Sant Gervasi;24. les Tres Torres;-1;2014;16,161;141,0;70,0;71,0;125,0;60,0;65,0;2,6;16,0;30,2;51,2
170;5;Sarrià-Sant Gervasi;25. Sant Gervasi - la Bonanova;-1;2014;24,926;220,0;112,0;108,0;251,0;113,0;138,0;2,9;20,0;29,6;47,4
171;5;Sarrià-Sant Gervasi;26. Sant Gervasi - Galvany;-1;2014;46,466;386,0;189,0;197,0;433,0;203,0;230,0;2,6;18,2;29,6;49,5
172;5;Sarrià-Sant Gervasi;27. el Putxet i el Farró;-1;2014;29,171;227,0;115,0;112,0;242,0;116,0;126,0;2,9;20,7;29,1;47,3
173;6;Gràcia;28. Vallcarca i els Penitents;-1;2014;15,413;131,0;73,0;58,0;153,0;64,0;89,0;4,7;29,9;27,6;37,8
174;6;Gràcia;29. el Coll;-1;2014;7,203;78,0;46,0;32,0;45,0;25,0;20,0;6,9;37,7;27,3;28,0
175;6;Gràcia;30. la Salut;-1;2014;13,166;98,0;62,0;36,0;131,0;54,0;77,0;5,1;29,2;28,0;37,6
176;6;Gràcia;31. la Vila de Gràcia;-1;2014;50,448;453,0;226,0;227,0;488,0;212,0;276,0;4,4;29,4;24,5;41,7
177;6;Gràcia;32. el Camp d'en Grassot i Gràcia Nova;-1;2014;34,043;276,0;134,0;142,0;345,0;161,0;184,0;4,3;31,0;27,4;37,3
178;7;Horta-Guinardó;33. el Baix Guinardó;-1;2014;25,527;196,0;102,0;94,0;331,0;144,0;187,0;6,3;37,7;27,7;28,3
179;7;Horta-Guinardó;34. Can Baró;-1;2014;8,859;71,0;32,0;39,0;90,0;44,0;46,0;9,4;42,3;25,1;23,2
180;7;Horta-Guinardó;35. el Guinardó;-1;2014;35,534;297,0;153,0;144,0;332,0;161,0;171,0;6,1;39,3;28,2;26,3
181;7;Horta-Guinardó;36. la Font d'en Fargues;-1;2014;9,44;71,0;33,0;38,0;94,0;39,0;55,0;5,9;37,1;28,2;28,6
182;7;Horta-Guinardó;37. el Carmel;-1;2014;31,659;271,0;152,0;119,0;260,0;149,0;111,0;14,6;54,1;20,8;10,5
183;7;Horta-Guinardó;38. la Teixonera;-1;2014;11,435;84,0;43,0;41,0;93,0;45,0;48,0;12,1;51,2;23,1;13,6
184;7;Horta-Guinardó;39. Sant Genís dels Agudells;-1;2014;6,884;39,0;21,0;18,0;93,0;44,0;49,0;12,0;47,4;23,6;16,9
185;7;Horta-Guinardó;40. Montbau;-1;2014;5,047;21,0;13,0;8,0;101,0;40,0;61,0;10,1;43,5;24,7;21,7
