;Dte.;Nom Dte.;Barri;AEB;Any;Població;Naixements Total;Naixements Nens;Naixements Nenes;Defuncions Total;Defuncions Homes;Defuncions Dones;% Població sense estudis;% Població amb estudis obligatoris;% Població amb batxillerat superior o CFGM;% Població amb estudis universitaris o CFGS
357;10;Sant Martí;66. el Parc i la Llacuna del Poblenou;-1;2012;14,043;118,0;60,0;58,0;96,0;41,0;55,0;6,7;38,7;25,9;28,7
358;10;Sant Martí;67. la Vila Olímpica del Poblenou;-1;2012;9,249;76,0;43,0;33,0;34,0;20,0;14,0;3,6;20,9;24,1;51,4
359;10;Sant Martí;68. el Poblenou;-1;2012;32,552;356,0;176,0;180,0;263,0;129,0;134,0;7,7;40,7;25,0;26,7
360;10;Sant Martí;69. Diagonal Mar i el Front Marítim del Poblenou;-1;2012;12,522;211,0;100,0;111,0;75,0;35,0;40,0;6,6;31,5;23,9;38,0
361;10;Sant Martí;70. el Besòs i el Maresme;-1;2012;23,725;217,0;89,0;128,0;219,0;111,0;108,0;15,6;59,3;16,8;8,3
362;10;Sant Martí;71. Provençals del Poblenou;-1;2012;19,887;202,0;94,0;108,0;169,0;84,0;85,0;9,7;46,5;24,9;18,8
363;10;Sant Martí;72. Sant Martí de Provençals;-1;2012;26,151;210,0;106,0;104,0;277,0;145,0;132,0;10,9;49,8;24,2;15,1
364;10;Sant Martí;73. la Verneda i la Pau;-1;2012;29,245;231,0;134,0;97,0;310,0;158,0;152,0;14,3;53,5;21,9;10,3
365;1;Ciutat Vella;1. el Raval;-1;2011;47,7;477,0;239,0;238,0;333,0;170,0;163,0;9,4;54,7;16,9;19,0
366;1;Ciutat Vella;2. el Barri Gòtic;-1;2011;17,687;108,0;50,0;58,0;144,0;64,0;80,0;7,4;40,4;22,0;30,2
367;1;Ciutat Vella;3. la Barceloneta;-1;2011;15,766;119,0;52,0;67,0;165,0;83,0;82,0;13,4;48,6;18,2;19,8
368;1;Ciutat Vella;4. Sant Pere, Santa Caterina i la Ribera;-1;2011;22,41;213,0;114,0;99,0;188,0;104,0;84,0;8,8;38,2;21,0;31,9
369;2;Eixample;5. el Fort Pienc;-1;2011;32,384;245,0;132,0;113,0;283,0;133,0;150,0;6,6;36,5;26,0;30,9
370;2;Eixample;6. la Sagrada Família;-1;2011;52,009;412,0;229,0;183,0;534,0;239,0;295,0;7,1;38,3;25,4;29,2
371;2;Eixample;7. la Dreta de l'Eixample;-1;2011;42,91;370,0;192,0;178,0;521,0;194,0;327,0;5,0;25,7;25,9;43,3
372;2;Eixample;8. l'Antiga Esquerra de l'Eixample;-1;2011;41,466;314,0;172,0;142,0;412,0;181,0;231,0;5,2;28,6;26,4;39,7
373;2;Eixample;9. la Nova Esquerra de l'Eixample;-1;2011;57,706;413,0;226,0;187,0;519,0;235,0;284,0;6,1;33,6;26,6;33,7
374;2;Eixample;10. Sant Antoni;-1;2011;38,002;293,0;157,0;136,0;378,0;171,0;207,0;7,3;39,2;25,0;28,4
375;3;Sants-Montjuïc;11. el Poble Sec - AEI Parc Montjuïc;-1;2011;40,547;400,0;204,0;196,0;346,0;158,0;188,0;9,9;50,6;20,2;19,3
376;3;Sants-Montjuïc;12. la Marina del Prat Vermell - AEI Zona Franca;-1;2011;1,124;5,0;1,0;4,0;19,0;8,0;11,0;24,1;64,2;8,8;2,6
377;3;Sants-Montjuïc;13. la Marina de Port;-1;2011;30,243;275,0;158,0;117,0;235,0;126,0;109,0;13,2;54,8;21,0;11,1
378;3;Sants-Montjuïc;14. la Font de la Guatlla;-1;2011;10,223;71,0;36,0;35,0;102,0;46,0;56,0;9,0;44,1;24,1;22,8
379;3;Sants-Montjuïc;15. Hostafrancs;-1;2011;15,845;122,0;61,0;61,0;144,0;75,0;69,0;9,2;46,4;22,4;22,0
380;3;Sants-Montjuïc;16. la Bordeta;-1;2011;18,499;170,0;79,0;91,0;183,0;83,0;100,0;9,9;48,9;24,1;17,0
381;3;Sants-Montjuïc;17. Sants - Badal;-1;2011;24,36;192,0;114,0;78,0;185,0;93,0;92,0;10,3;48,4;22,5;18,8
382;3;Sants-Montjuïc;18. Sants;-1;2011;41,976;340,0;167,0;173,0;389,0;171,0;218,0;8,6;43,8;23,6;24,0
383;4;Les Corts;19. les Corts;-1;2011;47,173;373,0;190,0;183,0;431,0;204,0;227,0;6,5;32,2;26,5;34,7
384;4;Les Corts;20. la Maternitat i Sant Ramon;-1;2011;23,622;181,0;92,0;89,0;179,0;89,0;90,0;8,0;34,5;25,8;31,7
385;4;Les Corts;21. Pedralbes;-1;2011;11,641;79,0;43,0;36,0;88,0;44,0;44,0;4,7;22,1;27,9;45,2
386;5;Sarrià-Sant Gervasi;22. Vallvidrera, el Tibidabo i les Planes;-1;2011;4,299;37,0;22,0;15,0;47,0;16,0;31,0;7,5;30,2;25,5;36,8
387;5;Sarrià-Sant Gervasi;23. Sarrià;-1;2011;23,946;223,0;118,0;105,0;259,0;103,0;156,0;5,5;23,4;25,2;45,8
388;5;Sarrià-Sant Gervasi;24. les Tres Torres;-1;2011;15,77;146,0;74,0;72,0;101,0;51,0;50,0;4,8;19,8;27,9;47,5
389;5;Sarrià-Sant Gervasi;25. Sant Gervasi - la Bonanova;-1;2011;24,33;227,0;95,0;132,0;228,0;92,0;136,0;4,7;22,1;28,0;45,0
390;5;Sarrià-Sant Gervasi;26. Sant Gervasi - Galvany;-1;2011;46,217;387,0;188,0;199,0;431,0;193,0;238,0;4,6;21,3;28,5;45,6
391;5;Sarrià-Sant Gervasi;27. el Putxet i el Farró;-1;2011;29,992;274,0;132,0;142,0;236,0;115,0;121,0;4,8;25,9;26,7;42,6
392;6;Gràcia;28. Vallcarca i els Penitents;-1;2011;15,417;127,0;68,0;59,0;144,0;69,0;75,0;6,6;32,6;26,7;34,0
393;6;Gràcia;29. el Coll;-1;2011;7,303;72,0;31,0;41,0;53,0;30,0;23,0;9,0;39,6;26,0;25,3
394;6;Gràcia;30. la Salut;-1;2011;13,154;116,0;63,0;53,0;105,0;48,0;57,0;7,1;32,1;26,9;33,8
395;6;Gràcia;31. la Vila de Gràcia;-1;2011;51,228;503,0;277,0;226,0;508,0;225,0;283,0;6,3;33,1;24,0;36,5
396;6;Gràcia;32. el Camp d'en Grassot i Gràcia Nova;-1;2011;34,438;284,0;141,0;143,0;286,0;120,0;166,0;6,5;34,3;26,2;33,0
397;7;Horta-Guinardó;33. el Baix Guinardó;-1;2011;26,022;200,0;105,0;95,0;334,0;154,0;180,0;8,6;40,4;25,8;25,2
398;7;Horta-Guinardó;34. Can Baró;-1;2011;8,928;54,0;18,0;36,0;75,0;40,0;35,0;11,6;45,0;23,6;19,8
399;7;Horta-Guinardó;35. el Guinardó;-1;2011;35,687;287,0;150,0;137,0;347,0;150,0;197,0;8,2;41,8;26,6;23,3
400;7;Horta-Guinardó;36. la Font d'en Fargues;-1;2011;9,53;66,0;33,0;33,0;85,0;39,0;46,0;8,5;40,2;25,8;25,3
401;7;Horta-Guinardó;37. el Carmel;-1;2011;32,108;267,0;138,0;129,0;237,0;124,0;113,0;17,7;54,1;19,1;9,1
402;7;Horta-Guinardó;38. la Teixonera;-1;2011;11,796;102,0;40,0;62,0;94,0;46,0;48,0;14,9;51,8;21,3;11,9
403;7;Horta-Guinardó;39. Sant Genís dels Agudells;-1;2011;7,035;46,0;15,0;31,0;75,0;30,0;45,0;14,8;48,7;21,4;15,0
404;7;Horta-Guinardó;40. Montbau;-1;2011;5,211;40,0;20,0;20,0;92,0;35,0;57,0;13,2;44,1;22,6;20,2
405;7;Horta-Guinardó;41. la Vall d'Hebron;-1;2011;5,58;34,0;19,0;15,0;50,0;30,0;20,0;9,3;41,8;24,0;24,9
406;7;Horta-Guinardó;42. la Clota;-1;2011;462,0;4,0;2,0;2,0;5,0;4,0;1,0;13,7;52,1;18,0;16,2
407;7;Horta-Guinardó;43. Horta;-1;2011;27,537;199,0;101,0;98,0;288,0;147,0;141,0;12,5;46,8;23,5;17,1
408;8;Nou Barris;44. Vilapicina i la Torre Llobeta;-1;2011;25,429;202,0;97,0;105,0;266,0;135,0;131,0;11,3;47,8;24,1;16,8
409;8;Nou Barris;45. Porta;-1;2011;23,78;201,0;91,0;110,0;221,0;111,0;110,0;13,9;52,1;21,5;12,5
410;8;Nou Barris;46. el Turó de la Peira;-1;2011;16,726;135,0;72,0;63,0;182,0;94,0;88,0;14,8;54,4;20,3;10,4
411;8;Nou Barris;47. Can Peguera;-1;2011;2,24;26,0;19,0;7,0;25,0;17,0;8,0;19,3;57,9;17,4;5,3
412;8;Nou Barris;48. la Guineueta;-1;2011;15,268;108,0;60,0;48,0;169,0;83,0;86,0;13,5;50,7;22,7;13,1
413;8;Nou Barris;49. Canyelles;-1;2011;7,24;48,0;27,0;21,0;66,0;34,0;32,0;16,4;58,2;16,9;8,4
414;8;Nou Barris;50. les Roquetes;-1;2011;15,987;191,0;86,0;105,0;129,0;72,0;57,0;19,8;59,1;15,1;6,0
415;8;Nou Barris;51. Verdun;-1;2011;12,308;116,0;48,0;68,0;96,0;52,0;44,0;17,7;56,8;17,6;7,9
416;8;Nou Barris;52. la Prosperitat;-1;2011;26,566;232,0;118,0;114,0;228,0;115,0;113,0;18,2;54,3;18,9;8,6
417;8;Nou Barris;53. la Trinitat Nova;-1;2011;7,704;84,0;36,0;48,0;102,0;43,0;59,0;19,1;60,8;14,6;5,4
418;8;Nou Barris;54. Torre Baró;-1;2011;2,172;20,0;8,0;12,0;19,0;15,0;4,0;25,1;62,4;8,3;4,0
419;8;Nou Barris;55. Ciutat Meridiana;-1;2011;10,874;114,0;62,0;52,0;70,0;38,0;32,0;15,6;66,3;13,6;4,5
420;8;Nou Barris;56. Vallbona;-1;2011;1,343;12,0;6,0;6,0;26,0;12,0;14,0;18,8;61,8;12,9;6,2
421;9;Sant Andreu;57. la Trinitat Vella;-1;2011;10,385;127,0;71,0;56,0;42,0;29,0;13,0;14,8;61,4;16,4;7,4
422;9;Sant Andreu;58. Baró de Viver;-1;2011;2,414;19,0;9,0;10,0;19,0;9,0;10,0;20,0;61,9;13,8;4,3
423;9;Sant Andreu;59. el Bon Pastor;-1;2011;13,597;145,0;85,0;60,0;101,0;63,0;38,0;13,0;58,2;18,6;10,2
424;9;Sant Andreu;60. Sant Andreu;-1;2011;56,103;519,0;281,0;238,0;423,0;192,0;231,0;9,4;45,6;26,0;19,0
425;9;Sant Andreu;61. la Sagrera;-1;2011;29,138;256,0;114,0;142,0;235,0;111,0;124,0;9,4;47,4;25,3;17,8
426;9;Sant Andreu;62. el Congrés i els Indians;-1;2011;14,011;115,0;48,0;67,0;153,0;72,0;81,0;10,0;44,9;25,6;19,5
427;9;Sant Andreu;63. Navas;-1;2011;21,722;179,0;101,0;78,0;190,0;92,0;98,0;8,7;45,0;26,1;20,2
428;10;Sant Martí;64. el Camp de l'Arpa del Clot;-1;2011;37,969;296,0;159,0;137,0;340,0;167,0;173,0;8,2;42,7;25,8;23,3
429;10;Sant Martí;65. el Clot;-1;2011;27,379;222,0;107,0;115,0;167,0;86,0;81,0;8,8;44,8;25,5;20,8
430;10;Sant Martí;66. el Parc i la Llacuna del Poblenou;-1;2011;13,736;120,0;63,0;57,0;102,0;50,0;52,0;8,1;40,6;24,5;26,7
431;10;Sant Martí;67. la Vila Olímpica del Poblenou;-1;2011;9,252;84,0;38,0;46,0;38,0;19,0;19,0;5,1;21,9;22,3;50,7
432;10;Sant Martí;68. el Poblenou;-1;2011;32,089;380,0;174,0;206,0;300,0;148,0;152,0;9,1;41,9;23,8;25,2
433;10;Sant Martí;69. Diagonal Mar i el Front Marítim del Poblenou;-1;2011;12,008;202,0;109,0;93,0;55,0;29,0;26,0;7,4;32,8;23,1;36,7
434;10;Sant Martí;70. el Besòs i el Maresme;-1;2011;23,948;233,0;124,0;109,0;179,0;100,0;79,0;16,6;59,7;15,8;7,8
435;10;Sant Martí;71. Provençals del Poblenou;-1;2011;19,56;206,0;102,0;104,0;112,0;60,0;52,0;11,3;47,8;23,1;17,8
436;10;Sant Martí;72. Sant Martí de Provençals;-1;2011;26,164;217,0;106,0;111,0;285,0;139,0;146,0;12,3;50,6;23,0;14,0
437;10;Sant Martí;73. la Verneda i la Pau;-1;2011;29,053;209,0;98,0;111,0;256,0;119,0;137,0;15,7;53,8;20,5;9,9
438;1;Ciutat Vella;1. el Raval;-1;2010;47,251;472,0;231,0;241,0;368,0;190,0;178,0;10,2;54,2;16,9;18,7
439;1;Ciutat Vella;2. el Barri Gòtic;-1;2010;18,53;137,0;66,0;71,0;167,0;75,0;92,0;8,3;41,4;21,5;28,7
440;1;Ciutat Vella;3. la Barceloneta;-1;2010;16,099;137,0;73,0;64,0;188,0;83,0;105,0;14,5;48,3;18,1;19,0
441;1;Ciutat Vella;4. Sant Pere, Santa Caterina i la Ribera;-1;2010;22,627;196,0;105,0;91,0;213,0;96,0;117,0;10,1;38,5;21,2;30,2
442;2;Eixample;5. el Fort Pienc;-1;2010;32,63;289,0;150,0;139,0;292,0;148,0;144,0;8,6;36,1;25,7;29,4
443;2;Eixample;6. la Sagrada Família;-1;2010;52,167;387,0;196,0;191,0;516,0;223,0;293,0;9,5;37,7;24,9;27,8
444;2;Eixample;7. la Dreta de l'Eixample;-1;2010;43,095;369,0;196,0;173,0;555,0;207,0;348,0;7,3;25,2;25,7;41,8
445;2;Eixample;8. l'Antiga Esquerra de l'Eixample;-1;2010;41,747;323,0;158,0;165,0;468,0;203,0;265,0;7,3;28,5;26,3;37,8
446;2;Eixample;9. la Nova Esquerra de l'Eixample;-1;2010;58,013;434,0;230,0;204,0;515,0;263,0;252,0;8,6;32,9;26,2;32,2
447;2;Eixample;10. Sant Antoni;-1;2010;38,133;279,0;153,0;126,0;402,0;185,0;217,0;9,3;38,7;24,8;27,1
448;3;Sants-Montjuïc;11. el Poble Sec - AEI Parc Montjuïc;-1;2010;40,34;413,0;214,0;199,0;349,0;183,0;166,0;11,3;50,4;20,0;18,2
449;3;Sants-Montjuïc;12. la Marina del Prat Vermell - AEI Zona Franca;-1;2010;1,139;11,0;4,0;7,0;17,0;7,0;10,0;26,1;63,2;8,3;2,2
450;3;Sants-Montjuïc;13. la Marina de Port;-1;2010;30,101;301,0;165,0;136,0;221,0;113,0;108,0;15,7;53,4;20,4;10,4
451;3;Sants-Montjuïc;14. la Font de la Guatlla;-1;2010;10,281;82,0;51,0;31,0;103,0;47,0;56,0;10,9;43,5;23,5;22,0
452;3;Sants-Montjuïc;15. Hostafrancs;-1;2010;15,939;149,0;77,0;72,0;123,0;63,0;60,0;11,1;46,2;22,3;20,4
453;3;Sants-Montjuïc;16. la Bordeta;-1;2010;18,646;152,0;83,0;69,0;156,0;62,0;94,0;12,6;48,1;23,4;15,8
454;3;Sants-Montjuïc;17. Sants - Badal;-1;2010;24,343;191,0;96,0;95,0;194,0;91,0;103,0;12,7;47,5;21,8;17,9
455;3;Sants-Montjuïc;18. Sants;-1;2010;42,125;308,0;163,0;145,0;383,0;191,0;192,0;10,5;44,0;22,9;22,6
456;4;Les Corts;19. les Corts;-1;2010;47,435;388,0;192,0;196,0;453,0;216,0;237,0;9,4;32,0;25,5;33,0
457;4;Les Corts;20. la Maternitat i Sant Ramon;-1;2010;23,783;165,0;93,0;72,0;197,0;102,0;95,0;10,7;33,7;25,7;29,9
458;4;Les Corts;21. Pedralbes;-1;2010;11,665;84,0;38,0;46,0;101,0;50,0;51,0;7,3;21,8;27,3;43,5
459;5;Sarrià-Sant Gervasi;22. Vallvidrera, el Tibidabo i les Planes;-1;2010;4,274;39,0;26,0;13,0;49,0;16,0;33,0;10,7;28,9;25,1;35,1
460;5;Sarrià-Sant Gervasi;23. Sarrià;-1;2010;23,757;237,0;129,0;108,0;204,0;93,0;111,0;8,6;22,6;24,8;43,9
461;5;Sarrià-Sant Gervasi;24. les Tres Torres;-1;2010;15,741;142,0;76,0;66,0;116,0;56,0;60,0;8,1;18,6;26,8;46,4
462;5;Sarrià-Sant Gervasi;25. Sant Gervasi - la Bonanova;-1;2010;24,306;209,0;109,0;100,0;239,0;107,0;132,0;7,8;21,0;27,3;43,7
463;5;Sarrià-Sant Gervasi;26. Sant Gervasi - Galvany;-1;2010;46,305;416,0;220,0;196,0;460,0;214,0;246,0;7,3;20,6;27,9;44,2
464;5;Sarrià-Sant Gervasi;27. el Putxet i el Farró;-1;2010;30,154;276,0;147,0;129,0;235,0;95,0;140,0;7,2;26,1;26,1;40,6
465;6;Gràcia;28. Vallcarca i els Penitents;-1;2010;15,459;149,0;72,0;77,0;144,0;62,0;82,0;9,0;32,5;26,1;32,4
466;6;Gràcia;29. el Coll;-1;2010;7,24;86,0;47,0;39,0;60,0;35,0;25,0;11,5;38,6;25,4;24,3
467;6;Gràcia;30. la Salut;-1;2010;13,321;87,0;44,0;43,0;128,0;53,0;75,0;9,7;31,1;26,7;32,4
468;6;Gràcia;31. la Vila de Gràcia;-1;2010;52,311;454,0;243,0;211,0;500,0;213,0;287,0;7,8;33,7;24,0;34,4
469;6;Gràcia;32. el Camp d'en Grassot i Gràcia Nova;-1;2010;34,659;290,0;157,0;133,0;300,0;141,0;159,0;9,0;33,5;25,9;31,4
470;7;Horta-Guinardó;33. el Baix Guinardó;-1;2010;26,022;234,0;125,0;109,0;288,0;130,0;158,0;11,1;39,3;25,4;24,2
471;7;Horta-Guinardó;34. Can Baró;-1;2010;9,119;88,0;44,0;44,0;76,0;31,0;45,0;14,1;44,0;23,1;18,7
472;7;Horta-Guinardó;35. el Guinardó;-1;2010;35,655;329,0;168,0;161,0;329,0;182,0;147,0;10,5;40,9;26,2;22,3
473;7;Horta-Guinardó;36. la Font d'en Fargues;-1;2010;9,588;78,0;37,0;41,0;94,0;40,0;54,0;11,7;39,4;24,6;24,0
474;7;Horta-Guinardó;37. el Carmel;-1;2010;32,349;292,0;151,0;141,0;251,0;150,0;101,0;19,9;53,0;18,6;8,4
475;7;Horta-Guinardó;38. la Teixonera;-1;2010;11,821;107,0;57,0;50,0;91,0;54,0;37,0;16,8;51,1;20,9;11,1
476;7;Horta-Guinardó;39. Sant Genís dels Agudells;-1;2010;7,159;48,0;21,0;27,0;67,0;33,0;34,0;16,0;48,1;21,0;14,8
477;7;Horta-Guinardó;40. Montbau;-1;2010;5,256;50,0;26,0;24,0;113,0;37,0;76,0;15,3;43,2;22,4;19,1
478;7;Horta-Guinardó;41. la Vall d'Hebron;-1;2010;5,611;31,0;9,0;22,0;41,0;20,0;21,0;12,0;40,0;23,6;24,4
479;7;Horta-Guinardó;42. la Clota;-1;2010;453,0;2,0;1,0;1,0;6,0;5,0;1,0;15,4;52,3;15,4;16,9
480;7;Horta-Guinardó;43. Horta;-1;2010;27,762;188,0;99,0;89,0;288,0;139,0;149,0;15,0;46,1;22,6;16,2
481;8;Nou Barris;44. Vilapicina i la Torre Llobeta;-1;2010;25,62;176,0;84,0;92,0;232,0;125,0;107,0;13,8;46,7;23,4;16,0
482;8;Nou Barris;45. Porta;-1;2010;23,771;212,0;102,0;110,0;232,0;123,0;109,0;16,8;50,1;21,0;12,0
483;8;Nou Barris;46. el Turó de la Peira;-1;2010;16,683;141,0;79,0;62,0;187,0;89,0;98,0;15,4;56,0;19,1;9,5
484;8;Nou Barris;47. Can Peguera;-1;2010;2,215;16,0;10,0;6,0;35,0;18,0;17,0;22,1;56,7;16,0;5,3
485;8;Nou Barris;48. la Guineueta;-1;2010;15,296;122,0;56,0;66,0;141,0;74,0;67,0;15,9;49,7;21,8;12,6
486;8;Nou Barris;49. Canyelles;-1;2010;7,31;55,0;31,0;24,0;48,0;25,0;23,0;19,7;56,6;16,1;7,6
487;8;Nou Barris;50. les Roquetes;-1;2010;15,964;187,0;91,0;96,0;116,0;72,0;44,0;21,8;58,1;14,6;5,5
488;8;Nou Barris;51. Verdun;-1;2010;12,3;131,0;60,0;71,0;115,0;77,0;38,0;19,7;56,2;16,7;7,3
489;8;Nou Barris;52. la Prosperitat;-1;2010;26,575;265,0;144,0;121,0;211,0;123,0;88,0;20,9;52,8;18,3;7,9
490;8;Nou Barris;53. la Trinitat Nova;-1;2010;7,871;83,0;37,0;46,0;100,0;44,0;56,0;20,9;59,8;13,9;5,4
491;8;Nou Barris;54. Torre Baró;-1;2010;2,167;20,0;12,0;8,0;25,0;13,0;12,0;27,9;60,9;7,4;3,6
492;8;Nou Barris;55. Ciutat Meridiana;-1;2010;10,843;138,0;64,0;74,0;56,0;33,0;23,0;17,2;65,0;13,4;4,4
493;8;Nou Barris;56. Vallbona;-1;2010;1,334;24,0;10,0;14,0;15,0;6,0;9,0;19,7;61,5;12,3;6,3
494;9;Sant Andreu;57. la Trinitat Vella;-1;2010;10,241;155,0;75,0;80,0;57,0;31,0;26,0;16,5;60,8;16,1;6,7
495;9;Sant Andreu;58. Baró de Viver;-1;2010;2,393;33,0;22,0;11,0;21,0;8,0;13,0;23,3;59,3;13,4;3,9
496;9;Sant Andreu;59. el Bon Pastor;-1;2010;13,73;179,0;88,0;91,0;85,0;42,0;43,0;14,5;57,5;18,2;9,8
497;9;Sant Andreu;60. Sant Andreu;-1;2010;55,835;542,0;267,0;275,0;444,0;230,0;214,0;12,5;44,7;25,3;17,5
498;9;Sant Andreu;61. la Sagrera;-1;2010;28,879;231,0;134,0;97,0;222,0;118,0;104,0;12,2;46,4;24,6;16,7
499;9;Sant Andreu;62. el Congrés i els Indians;-1;2010;13,956;116,0;49,0;67,0;142,0;80,0;62,0;12,4;44,1;24,9;18,6
500;9;Sant Andreu;63. Navas;-1;2010;21,81;190,0;99,0;91,0;185,0;95,0;90,0;11,2;43,8;25,4;19,4
501;10;Sant Martí;64. el Camp de l'Arpa del Clot;-1;2010;38,338;315,0;175,0;140,0;311,0;152,0;159,0;10,3;41,9;25,5;22,2
502;10;Sant Martí;65. el Clot;-1;2010;27,495;230,0;119,0;111,0;204,0;97,0;107,0;11,3;44,3;24,6;19,7
503;10;Sant Martí;66. el Parc i la Llacuna del Poblenou;-1;2010;13,468;120,0;63,0;57,0;112,0;61,0;51,0;11,0;40,0;23,7;25,2
504;10;Sant Martí;67. la Vila Olímpica del Poblenou;-1;2010;9,24;91,0;48,0;43,0;25,0;10,0;15,0;8,5;19,8;21,9;49,7
505;10;Sant Martí;68. el Poblenou;-1;2010;31,377;387,0;186,0;201,0;259,0;116,0;143,0;11,3;42,0;23,3;23,3
506;10;Sant Martí;69. Diagonal Mar i el Front Marítim del Poblenou;-1;2010;11,262;159,0;77,0;82,0;62,0;31,0;31,0;9,0;33,4;23,2;34,4
507;10;Sant Martí;70. el Besòs i el Maresme;-1;2010;23,749;238,0;136,0;102,0;198,0;103,0;95,0;18,7;58,7;15,2;7,3
508;10;Sant Martí;71. Provençals del Poblenou;-1;2010;19,58;197,0;98,0;99,0;139,0;79,0;60,0;14,1;47,1;22,4;16,4
509;10;Sant Martí;72. Sant Martí de Provençals;-1;2010;26,164;197,0;103,0;94,0;267,0;135,0;132,0;14,6;49,6;22,5;13,1
510;10;Sant Martí;73. la Verneda i la Pau;-1;2010;29,46;248,0;123,0;125,0;300,0;143,0;157,0;18,7;52,1;19,9;9,2
511;1;Ciutat Vella;1. el Raval;-1;2009;;513,0;269,0;244,0;407,0;193,0;214,0;10,5;54,6;17,1;17,7
512;1;Ciutat Vella;2. el Barri Gòtic;-1;2009;;113,0;56,0;57,0;172,0;86,0;86,0;8,2;44,2;21,8;25,8
513;1;Ciutat Vella;3. la Barceloneta;-1;2009;;120,0;68,0;52,0;158,0;80,0;78,0;15,5;49,3;18,0;17,2
514;1;Ciutat Vella;4. Sant Pere, Santa Caterina i la Ribera;-1;2009;;206,0;112,0;94,0;177,0;77,0;100,0;10,5;40,0;21,2;28,2
515;2;Eixample;5. el Fort Pienc;-1;2009;;262,0;132,0;130,0;303,0;136,0;167,0;8,9;36,7;26,2;28,2
516;2;Eixample;6. la Sagrada Família;-1;2009;;401,0;219,0;182,0;591,0;268,0;323,0;10,0;38,1;25,5;26,3
517;2;Eixample;7. la Dreta de l'Eixample;-1;2009;;387,0;199,0;188,0;516,0;176,0;340,0;7,4;26,0;26,1;40,4
518;2;Eixample;8. l'Antiga Esquerra de l'Eixample;-1;2009;;353,0;198,0;155,0;445,0;194,0;251,0;7,6;29,3;26,8;36,2
519;2;Eixample;9. la Nova Esquerra de l'Eixample;-1;2009;;431,0;231,0;200,0;554,0;259,0;295,0;9,0;33,6;26,6;30,7
520;2;Eixample;10. Sant Antoni;-1;2009;;284,0;155,0;129,0;418,0;195,0;223,0;9,8;39,0;25,4;25,8
521;3;Sants-Montjuïc;11. el Poble Sec - AEI Parc Montjuïc;-1;2009;;387,0;192,0;195,0;381,0;200,0;181,0;11,9;50,9;20,2;16,9
522;3;Sants-Montjuïc;12. la Marina del Prat Vermell - AEI Zona Franca;-1;2009;;6,0;1,0;5,0;17,0;7,0;10,0;26,8;63,8;7,7;1,3
523;3;Sants-Montjuïc;13. la Marina de Port;-1;2009;;296,0;155,0;141,0;193,0;99,0;94,0;16,0;53,8;20,7;9,5
524;3;Sants-Montjuïc;14. la Font de la Guatlla;-1;2009;;84,0;39,0;45,0;75,0;35,0;40,0;11,6;44,1;23,4;20,8
525;3;Sants-Montjuïc;15. Hostafrancs;-1;2009;;119,0;60,0;59,0;141,0;62,0;79,0;11,5;47,2;22,4;18,8
526;3;Sants-Montjuïc;16. la Bordeta;-1;2009;;157,0;74,0;83,0;166,0;88,0;78,0;13,0;48,6;23,4;14,7
