;Dte.;Nom Dte.;Barri;AEB;Any;Població;Naixements Total;Naixements Nens;Naixements Nenes;Defuncions Total;Defuncions Homes;Defuncions Dones;% Població sense estudis;% Població amb estudis obligatoris;% Població amb batxillerat superior o CFGM;% Població amb estudis universitaris o CFGS
527;3;Sants-Montjuïc;17. Sants - Badal;-1;2009;;224,0;113,0;111,0;219,0;109,0;110,0;13,4;48,0;21,9;16,6
528;3;Sants-Montjuïc;18. Sants;-1;2009;;343,0;171,0;172,0;395,0;173,0;222,0;11,2;44,9;23,0;20,9
529;4;Les Corts;19. les Corts;-1;2009;;346,0;170,0;176,0;450,0;221,0;229,0;9,7;32,3;26,4;31,5
530;4;Les Corts;20. la Maternitat i Sant Ramon;-1;2009;;171,0;92,0;79,0;178,0;94,0;84,0;11,2;34,6;26,1;28,0
531;4;Les Corts;21. Pedralbes;-1;2009;;68,0;36,0;32,0;74,0;32,0;42,0;7,4;22,4;28,1;42,0
532;5;Sarrià-Sant Gervasi;22. Vallvidrera, el Tibidabo i les Planes;-1;2009;;37,0;22,0;15,0;50,0;24,0;26,0;11,1;30,9;24,9;32,9
533;5;Sarrià-Sant Gervasi;23. Sarrià;-1;2009;;258,0;132,0;126,0;223,0;92,0;131,0;8,7;23,3;25,6;42,3
534;5;Sarrià-Sant Gervasi;24. les Tres Torres;-1;2009;;128,0;56,0;72,0;111,0;53,0;58,0;8,2;19,2;27,4;45,1
535;5;Sarrià-Sant Gervasi;25. Sant Gervasi - la Bonanova;-1;2009;;201,0;96,0;105,0;269,0;111,0;158,0;8,0;22,0;28,0;41,9
536;5;Sarrià-Sant Gervasi;26. Sant Gervasi - Galvany;-1;2009;;372,0;190,0;182,0;438,0;201,0;237,0;7,4;21,0;28,7;42,7
537;5;Sarrià-Sant Gervasi;27. el Putxet i el Farró;-1;2009;;286,0;145,0;141,0;236,0;115,0;121,0;7,5;26,3;27,1;39,0
538;6;Gràcia;28. Vallcarca i els Penitents;-1;2009;;141,0;68,0;73,0;149,0;64,0;85,0;9,3;33,0;26,4;31,3
539;6;Gràcia;29. el Coll;-1;2009;;70,0;40,0;30,0;56,0;27,0;29,0;12,0;39,0;26,0;22,8
540;6;Gràcia;30. la Salut;-1;2009;;95,0;51,0;44,0;108,0;53,0;55,0;10,2;31,8;27,1;30,8
541;6;Gràcia;31. la Vila de Gràcia;-1;2009;;445,0;244,0;201,0;580,0;259,0;321,0;8,2;34,6;24,9;32,2
542;6;Gràcia;32. el Camp d'en Grassot i Gràcia Nova;-1;2009;;274,0;152,0;122,0;317,0;158,0;159,0;9,3;34,2;26,5;29,9
543;7;Horta-Guinardó;33. el Baix Guinardó;-1;2009;;187,0;98,0;89,0;275,0;120,0;155,0;11,5;39,5;25,7;23,1
544;7;Horta-Guinardó;34. Can Baró;-1;2009;;73,0;36,0;37,0;84,0;39,0;45,0;14,6;44,1;23,6;17,7
545;7;Horta-Guinardó;35. el Guinardó;-1;2009;;317,0;158,0;159,0;340,0;165,0;175,0;10,9;41,5;26,3;21,2
546;7;Horta-Guinardó;36. la Font d'en Fargues;-1;2009;;80,0;38,0;42,0;99,0;45,0;54,0;12,2;39,9;25,1;22,5
547;7;Horta-Guinardó;37. el Carmel;-1;2009;;329,0;172,0;157,0;291,0;141,0;150,0;20,4;52,9;18,6;8,0
548;7;Horta-Guinardó;38. la Teixonera;-1;2009;;106,0;50,0;56,0;79,0;46,0;33,0;17,2;50,9;21,3;10,4
549;7;Horta-Guinardó;39. Sant Genís dels Agudells;-1;2009;;53,0;31,0;22,0;87,0;42,0;45,0;16,1;48,5;20,7;14,6
550;7;Horta-Guinardó;40. Montbau;-1;2009;;46,0;20,0;26,0;118,0;48,0;70,0;15,7;43,3;22,3;18,7
551;7;Horta-Guinardó;41. la Vall d'Hebron;-1;2009;;36,0;16,0;20,0;57,0;23,0;34,0;12,8;40,4;24,1;22,7
552;7;Horta-Guinardó;42. la Clota;-1;2009;;6,0;3,0;3,0;1,0;0,0;1,0;14,8;53,3;15,0;17,0
553;7;Horta-Guinardó;43. Horta;-1;2009;;227,0;131,0;96,0;313,0;158,0;155,0;15,7;46,4;22,7;15,1
554;8;Nou Barris;44. Vilapicina i la Torre Llobeta;-1;2009;;217,0;117,0;100,0;243,0;112,0;131,0;14,3;47,0;23,6;15,0
555;8;Nou Barris;45. Porta;-1;2009;;205,0;108,0;97,0;257,0;134,0;123,0;17,4;50,4;21,0;11,2
556;8;Nou Barris;46. el Turó de la Peira;-1;2009;;148,0;64,0;84,0;172,0;93,0;79,0;15,9;56,0;19,0;9,1
557;8;Nou Barris;47. Can Peguera;-1;2009;;17,0;7,0;10,0;34,0;20,0;14,0;22,9;56,3;15,9;5,0
558;8;Nou Barris;48. la Guineueta;-1;2009;;112,0;53,0;59,0;163,0;93,0;70,0;16,4;49,6;21,9;12,0
559;8;Nou Barris;49. Canyelles;-1;2009;;50,0;21,0;29,0;53,0;27,0;26,0;20,3;56,4;16,3;6,9
560;8;Nou Barris;50. les Roquetes;-1;2009;;159,0;75,0;84,0;128,0;71,0;57,0;22,5;58,1;14,5;4,9
561;8;Nou Barris;51. Verdun;-1;2009;;142,0;78,0;64,0;130,0;64,0;66,0;20,7;55,9;16,7;6,7
562;8;Nou Barris;52. la Prosperitat;-1;2009;;214,0;110,0;104,0;231,0;119,0;112,0;21,5;52,9;18,2;7,4
563;8;Nou Barris;53. la Trinitat Nova;-1;2009;;90,0;45,0;45,0;112,0;54,0;58,0;21,5;59,3;13,9;5,2
564;8;Nou Barris;54. Torre Baró;-1;2009;;17,0;8,0;9,0;21,0;17,0;4,0;28,3;60,8;7,6;3,1
565;8;Nou Barris;55. Ciutat Meridiana;-1;2009;;125,0;64,0;61,0;74,0;42,0;32,0;17,2;65,3;13,2;4,1
566;8;Nou Barris;56. Vallbona;-1;2009;;21,0;14,0;7,0;27,0;10,0;17,0;20,1;60,9;12,8;5,9
567;9;Sant Andreu;57. la Trinitat Vella;-1;2009;;145,0;76,0;69,0;63,0;30,0;33,0;16,8;60,4;16,3;6,5
568;9;Sant Andreu;58. Baró de Viver;-1;2009;;20,0;7,0;13,0;38,0;19,0;19,0;23,4;59,9;12,4;4,1
569;9;Sant Andreu;59. el Bon Pastor;-1;2009;;199,0;90,0;109,0;108,0;56,0;52,0;14,9;57,2;18,4;9,5
570;9;Sant Andreu;60. Sant Andreu;-1;2009;;520,0;266,0;254,0;477,0;231,0;246,0;13,2;45,1;25,5;16,1
571;9;Sant Andreu;61. la Sagrera;-1;2009;;241,0;117,0;124,0;243,0;131,0;112,0;12,9;46,7;25,1;15,3
572;9;Sant Andreu;62. el Congrés i els Indians;-1;2009;;116,0;66,0;50,0;167,0;90,0;77,0;12,8;44,4;25,3;17,6
573;9;Sant Andreu;63. Navas;-1;2009;;149,0;84,0;65,0;196,0;91,0;105,0;11,9;44,1;25,6;18,3
574;10;Sant Martí;64. el Camp de l'Arpa del Clot;-1;2009;;358,0;174,0;184,0;351,0;179,0;172,0;10,9;42,4;25,8;20,9
575;10;Sant Martí;65. el Clot;-1;2009;;239,0;113,0;126,0;211,0;113,0;98,0;12,2;44,5;24,8;18,4
576;10;Sant Martí;66. el Parc i la Llacuna del Poblenou;-1;2009;;113,0;65,0;48,0;106,0;57,0;49,0;11,9;40,7;23,9;23,3
577;10;Sant Martí;67. la Vila Olímpica del Poblenou;-1;2009;;93,0;49,0;44,0;22,0;11,0;11,0;8,4;20,4;22,4;48,7
578;10;Sant Martí;68. el Poblenou;-1;2009;;350,0;201,0;149,0;288,0;130,0;158,0;12,0;43,3;23,3;21,3
579;10;Sant Martí;69. Diagonal Mar i el Front Marítim del Poblenou;-1;2009;;155,0;84,0;71,0;70,0;34,0;36,0;9,8;34,9;23,1;32,1
580;10;Sant Martí;70. el Besòs i el Maresme;-1;2009;;192,0;105,0;87,0;211,0;115,0;96,0;19,3;58,4;15,3;6,9
581;10;Sant Martí;71. Provençals del Poblenou;-1;2009;;192,0;98,0;94,0;147,0;75,0;72,0;14,9;47,8;22,6;14,7
582;10;Sant Martí;72. Sant Martí de Provençals;-1;2009;;213,0;96,0;117,0;282,0;145,0;137,0;15,2;49,9;22,4;12,3
583;10;Sant Martí;73. la Verneda i la Pau;-1;2009;;226,0;97,0;129,0;271,0;148,0;123,0;19,2;52,3;19,9;8,5
584;1;Ciutat Vella;1. el Raval;-1;2008;;514,0;276,0;238,0;375,0;204,0;171,0;;;;
585;1;Ciutat Vella;2. el Barri Gòtic;-1;2008;;117,0;63,0;54,0;179,0;94,0;85,0;;;;
586;1;Ciutat Vella;3. la Barceloneta;-1;2008;;126,0;51,0;75,0;199,0;90,0;109,0;;;;
587;1;Ciutat Vella;4. Sant Pere, Santa Caterina i la Ribera;-1;2008;;227,0;123,0;104,0;214,0;107,0;107,0;;;;
588;2;Eixample;5. el Fort Pienc;-1;2008;;242,0;121,0;121,0;283,0;124,0;159,0;;;;
589;2;Eixample;6. la Sagrada Família;-1;2008;;399,0;205,0;194,0;573,0;257,0;316,0;;;;
590;2;Eixample;7. la Dreta de l'Eixample;-1;2008;;343,0;192,0;151,0;566,0;232,0;334,0;;;;
591;2;Eixample;8. l'Antiga Esquerra de l'Eixample;-1;2008;;338,0;190,0;148,0;431,0;180,0;251,0;;;;
592;2;Eixample;9. la Nova Esquerra de l'Eixample;-1;2008;;480,0;248,0;232,0;587,0;264,0;323,0;;;;
593;2;Eixample;10. Sant Antoni;-1;2008;;276,0;140,0;136,0;435,0;182,0;253,0;;;;
594;3;Sants-Montjuïc;11. el Poble Sec - AEI Parc Montjuïc;-1;2008;;396,0;203,0;193,0;383,0;181,0;202,0;;;;
595;3;Sants-Montjuïc;12. la Marina del Prat Vermell - AEI Zona Franca;-1;2008;;11,0;5,0;6,0;15,0;8,0;7,0;;;;
596;3;Sants-Montjuïc;13. la Marina de Port;-1;2008;;329,0;170,0;159,0;249,0;124,0;125,0;;;;
597;3;Sants-Montjuïc;14. la Font de la Guatlla;-1;2008;;76,0;35,0;41,0;89,0;45,0;44,0;;;;
598;3;Sants-Montjuïc;15. Hostafrancs;-1;2008;;125,0;72,0;53,0;130,0;72,0;58,0;;;;
599;3;Sants-Montjuïc;16. la Bordeta;-1;2008;;164,0;85,0;79,0;149,0;69,0;80,0;;;;
600;3;Sants-Montjuïc;17. Sants - Badal;-1;2008;;186,0;102,0;84,0;205,0;94,0;111,0;;;;
601;3;Sants-Montjuïc;18. Sants;-1;2008;;372,0;199,0;173,0;355,0;156,0;199,0;;;;
602;4;Les Corts;19. les Corts;-1;2008;;352,0;174,0;178,0;475,0;224,0;251,0;;;;
603;4;Les Corts;20. la Maternitat i Sant Ramon;-1;2008;;146,0;73,0;73,0;193,0;88,0;105,0;;;;
604;4;Les Corts;21. Pedralbes;-1;2008;;68,0;34,0;34,0;111,0;51,0;60,0;;;;
605;5;Sarrià-Sant Gervasi;22. Vallvidrera, el Tibidabo i les Planes;-1;2008;;45,0;25,0;20,0;49,0;20,0;29,0;;;;
606;5;Sarrià-Sant Gervasi;23. Sarrià;-1;2008;;223,0;116,0;107,0;213,0;95,0;118,0;;;;
607;5;Sarrià-Sant Gervasi;24. les Tres Torres;-1;2008;;139,0;82,0;57,0;114,0;61,0;53,0;;;;
608;5;Sarrià-Sant Gervasi;25. Sant Gervasi - la Bonanova;-1;2008;;212,0;107,0;105,0;257,0;117,0;140,0;;;;
609;5;Sarrià-Sant Gervasi;26. Sant Gervasi - Galvany;-1;2008;;431,0;230,0;201,0;419,0;172,0;247,0;;;;
610;5;Sarrià-Sant Gervasi;27. el Putxet i el Farró;-1;2008;;250,0;140,0;110,0;237,0;99,0;138,0;;;;
611;6;Gràcia;28. Vallcarca i els Penitents;-1;2008;;143,0;76,0;67,0;133,0;68,0;65,0;;;;
612;6;Gràcia;29. el Coll;-1;2008;;73,0;46,0;27,0;60,0;28,0;32,0;;;;
613;6;Gràcia;30. la Salut;-1;2008;;132,0;68,0;64,0;131,0;49,0;82,0;;;;
614;6;Gràcia;31. la Vila de Gràcia;-1;2008;;509,0;272,0;237,0;538,0;221,0;317,0;;;;
615;6;Gràcia;32. el Camp d'en Grassot i Gràcia Nova;-1;2008;;303,0;166,0;137,0;324,0;166,0;158,0;;;;
616;7;Horta-Guinardó;33. el Baix Guinardó;-1;2008;;207,0;111,0;96,0;266,0;133,0;133,0;;;;
617;7;Horta-Guinardó;34. Can Baró;-1;2008;;98,0;53,0;45,0;86,0;46,0;40,0;;;;
618;7;Horta-Guinardó;35. el Guinardó;-1;2008;;325,0;169,0;156,0;323,0;149,0;174,0;;;;
619;7;Horta-Guinardó;36. la Font d'en Fargues;-1;2008;;89,0;51,0;38,0;65,0;31,0;34,0;;;;
620;7;Horta-Guinardó;37. el Carmel;-1;2008;;346,0;174,0;172,0;280,0;151,0;129,0;;;;
621;7;Horta-Guinardó;38. la Teixonera;-1;2008;;111,0;51,0;60,0;95,0;51,0;44,0;;;;
622;7;Horta-Guinardó;39. Sant Genís dels Agudells;-1;2008;;50,0;23,0;27,0;66,0;34,0;32,0;;;;
623;7;Horta-Guinardó;40. Montbau;-1;2008;;55,0;27,0;28,0;110,0;43,0;67,0;;;;
624;7;Horta-Guinardó;41. la Vall d'Hebron;-1;2008;;45,0;22,0;23,0;49,0;21,0;28,0;;;;
625;7;Horta-Guinardó;42. la Clota;-1;2008;;4,0;3,0;1,0;7,0;6,0;1,0;;;;
626;7;Horta-Guinardó;43. Horta;-1;2008;;213,0;103,0;110,0;270,0;124,0;146,0;;;;
627;8;Nou Barris;44. Vilapicina i la Torre Llobeta;-1;2008;;229,0;104,0;125,0;247,0;123,0;124,0;;;;
628;8;Nou Barris;45. Porta;-1;2008;;175,0;89,0;86,0;251,0;134,0;117,0;;;;
629;8;Nou Barris;46. el Turó de la Peira;-1;2008;;154,0;76,0;78,0;193,0;119,0;74,0;;;;
630;8;Nou Barris;47. Can Peguera;-1;2008;;23,0;13,0;10,0;38,0;19,0;19,0;;;;
631;8;Nou Barris;48. la Guineueta;-1;2008;;121,0;66,0;55,0;164,0;92,0;72,0;;;;
632;8;Nou Barris;49. Canyelles;-1;2008;;53,0;28,0;25,0;63,0;36,0;27,0;;;;
633;8;Nou Barris;50. les Roquetes;-1;2008;;196,0;112,0;84,0;135,0;81,0;54,0;;;;
634;8;Nou Barris;51. Verdun;-1;2008;;127,0;71,0;56,0;110,0;56,0;54,0;;;;
635;8;Nou Barris;52. la Prosperitat;-1;2008;;290,0;154,0;136,0;214,0;121,0;93,0;;;;
636;8;Nou Barris;53. la Trinitat Nova;-1;2008;;84,0;41,0;43,0;104,0;44,0;60,0;;;;
637;8;Nou Barris;54. Torre Baró;-1;2008;;32,0;15,0;17,0;21,0;13,0;8,0;;;;
638;8;Nou Barris;55. Ciutat Meridiana;-1;2008;;148,0;74,0;74,0;74,0;43,0;31,0;;;;
639;8;Nou Barris;56. Vallbona;-1;2008;;31,0;19,0;12,0;14,0;7,0;7,0;;;;
640;9;Sant Andreu;57. la Trinitat Vella;-1;2008;;159,0;81,0;78,0;49,0;22,0;27,0;;;;
641;9;Sant Andreu;58. Baró de Viver;-1;2008;;30,0;14,0;16,0;25,0;12,0;13,0;;;;
642;9;Sant Andreu;59. el Bon Pastor;-1;2008;;173,0;90,0;83,0;103,0;58,0;45,0;;;;
643;9;Sant Andreu;60. Sant Andreu;-1;2008;;508,0;257,0;251,0;439,0;219,0;220,0;;;;
644;9;Sant Andreu;61. la Sagrera;-1;2008;;235,0;110,0;125,0;220,0;96,0;124,0;;;;
645;9;Sant Andreu;62. el Congrés i els Indians;-1;2008;;125,0;67,0;58,0;177,0;88,0;89,0;;;;
646;9;Sant Andreu;63. Navas;-1;2008;;181,0;102,0;79,0;177,0;91,0;86,0;;;;
647;10;Sant Martí;64. el Camp de l'Arpa del Clot;-1;2008;;329,0;155,0;174,0;324,0;147,0;177,0;;;;
648;10;Sant Martí;65. el Clot;-1;2008;;272,0;135,0;137,0;185,0;92,0;93,0;;;;
649;10;Sant Martí;66. el Parc i la Llacuna del Poblenou;-1;2008;;127,0;63,0;64,0;115,0;48,0;67,0;;;;
650;10;Sant Martí;67. la Vila Olímpica del Poblenou;-1;2008;;100,0;56,0;44,0;36,0;20,0;16,0;;;;
651;10;Sant Martí;68. el Poblenou;-1;2008;;384,0;209,0;175,0;275,0;123,0;152,0;;;;
652;10;Sant Martí;69. Diagonal Mar i el Front Marítim del Poblenou;-1;2008;;194,0;97,0;97,0;66,0;34,0;32,0;;;;
653;10;Sant Martí;70. el Besòs i el Maresme;-1;2008;;219,0;109,0;110,0;197,0;105,0;92,0;;;;
654;10;Sant Martí;71. Provençals del Poblenou;-1;2008;;188,0;102,0;86,0;144,0;73,0;71,0;;;;
655;10;Sant Martí;72. Sant Martí de Provençals;-1;2008;;215,0;107,0;108,0;261,0;135,0;126,0;;;;
656;10;Sant Martí;73. la Verneda i la Pau;-1;2008;;242,0;128,0;114,0;303,0;146,0;157,0;;;;
657;1;Ciutat Vella;1. el Raval;-1;2007;;439,0;228,0;211,0;420,0;237,0;183,0;;;;
658;1;Ciutat Vella;2. el Barri Gòtic;-1;2007;;117,0;54,0;63,0;194,0;108,0;86,0;;;;
659;1;Ciutat Vella;3. la Barceloneta;-1;2007;;115,0;61,0;54,0;191,0;105,0;86,0;;;;
660;1;Ciutat Vella;4. Sant Pere, Santa Caterina i la Ribera;-1;2007;;181,0;88,0;93,0;203,0;96,0;107,0;;;;
661;2;Eixample;5. el Fort Pienc;-1;2007;;259,0;146,0;113,0;322,0;131,0;191,0;;;;
662;2;Eixample;6. la Sagrada Família;-1;2007;;368,0;187,0;181,0;583,0;255,0;328,0;;;;
663;2;Eixample;7. la Dreta de l'Eixample;-1;2007;;353,0;179,0;174,0;572,0;238,0;334,0;;;;
664;2;Eixample;8. l'Antiga Esquerra de l'Eixample;-1;2007;;368,0;199,0;169,0;457,0;210,0;247,0;;;;
665;2;Eixample;9. la Nova Esquerra de l'Eixample;-1;2007;;430,0;236,0;194,0;532,0;237,0;295,0;;;;
666;2;Eixample;10. Sant Antoni;-1;2007;;301,0;157,0;144,0;390,0;204,0;186,0;;;;
667;3;Sants-Montjuïc;11. el Poble Sec - AEI Parc Montjuïc;-1;2007;;318,0;163,0;155,0;429,0;214,0;215,0;;;;
668;3;Sants-Montjuïc;12. la Marina del Prat Vermell - AEI Zona Franca;-1;2007;;8,0;4,0;4,0;23,0;16,0;7,0;;;;
669;3;Sants-Montjuïc;13. la Marina de Port;-1;2007;;290,0;151,0;139,0;210,0;126,0;84,0;;;;
670;3;Sants-Montjuïc;14. la Font de la Guatlla;-1;2007;;75,0;34,0;41,0;102,0;49,0;53,0;;;;
671;3;Sants-Montjuïc;15. Hostafrancs;-1;2007;;127,0;67,0;60,0;165,0;77,0;88,0;;;;
672;3;Sants-Montjuïc;16. la Bordeta;-1;2007;;142,0;80,0;62,0;164,0;71,0;93,0;;;;
673;3;Sants-Montjuïc;17. Sants - Badal;-1;2007;;167,0;77,0;90,0;202,0;82,0;120,0;;;;
674;3;Sants-Montjuïc;18. Sants;-1;2007;;332,0;171,0;161,0;404,0;205,0;199,0;;;;
675;4;Les Corts;19. les Corts;-1;2007;;336,0;176,0;160,0;429,0;205,0;224,0;;;;
676;4;Les Corts;20. la Maternitat i Sant Ramon;-1;2007;;163,0;86,0;77,0;189,0;92,0;97,0;;;;
677;4;Les Corts;21. Pedralbes;-1;2007;;74,0;39,0;35,0;93,0;43,0;50,0;;;;
678;5;Sarrià-Sant Gervasi;22. Vallvidrera, el Tibidabo i les Planes;-1;2007;;26,0;12,0;14,0;48,0;28,0;20,0;;;;
679;5;Sarrià-Sant Gervasi;23. Sarrià;-1;2007;;224,0;111,0;113,0;212,0;102,0;110,0;;;;
680;5;Sarrià-Sant Gervasi;24. les Tres Torres;-1;2007;;153,0;83,0;70,0;113,0;49,0;64,0;;;;
681;5;Sarrià-Sant Gervasi;25. Sant Gervasi - la Bonanova;-1;2007;;193,0;108,0;85,0;254,0;104,0;150,0;;;;
682;5;Sarrià-Sant Gervasi;26. Sant Gervasi - Galvany;-1;2007;;469,0;234,0;235,0;466,0;183,0;283,0;;;;
683;5;Sarrià-Sant Gervasi;27. el Putxet i el Farró;-1;2007;;269,0;135,0;134,0;237,0;107,0;130,0;;;;
684;6;Gràcia;28. Vallcarca i els Penitents;-1;2007;;139,0;69,0;70,0;147,0;51,0;96,0;;;;
685;6;Gràcia;29. el Coll;-1;2007;;75,0;34,0;41,0;68,0;43,0;25,0;;;;
686;6;Gràcia;30. la Salut;-1;2007;;103,0;52,0;51,0;150,0;76,0;74,0;;;;
687;6;Gràcia;31. la Vila de Gràcia;-1;2007;;445,0;207,0;238,0;580,0;232,0;348,0;;;;
688;6;Gràcia;32. el Camp d'en Grassot i Gràcia Nova;-1;2007;;294,0;146,0;148,0;351,0;171,0;180,0;;;;
689;7;Horta-Guinardó;33. el Baix Guinardó;-1;2007;;216,0;117,0;99,0;242,0;104,0;138,0;;;;
690;7;Horta-Guinardó;34. Can Baró;-1;2007;;77,0;45,0;32,0;91,0;51,0;40,0;;;;
691;7;Horta-Guinardó;35. el Guinardó;-1;2007;;313,0;164,0;149,0;359,0;186,0;173,0;;;;
692;7;Horta-Guinardó;36. la Font d'en Fargues;-1;2007;;80,0;44,0;36,0;108,0;51,0;57,0;;;;
693;7;Horta-Guinardó;37. el Carmel;-1;2007;;317,0;161,0;156,0;269,0;136,0;133,0;;;;
694;7;Horta-Guinardó;38. la Teixonera;-1;2007;;112,0;48,0;64,0;81,0;43,0;38,0;;;;
695;7;Horta-Guinardó;39. Sant Genís dels Agudells;-1;2007;;55,0;31,0;24,0;67,0;38,0;29,0;;;;
696;7;Horta-Guinardó;40. Montbau;-1;2007;;61,0;35,0;26,0;108,0;64,0;44,0;;;;
697;7;Horta-Guinardó;41. la Vall d'Hebron;-1;2007;;32,0;16,0;16,0;40,0;20,0;20,0;;;;
698;7;Horta-Guinardó;42. la Clota;-1;2007;;6,0;5,0;1,0;6,0;2,0;4,0;;;;
699;7;Horta-Guinardó;43. Horta;-1;2007;;224,0;132,0;92,0;310,0;153,0;157,0;;;;
700;8;Nou Barris;44. Vilapicina i la Torre Llobeta;-1;2007;;230,0;112,0;118,0;245,0;137,0;108,0;;;;
701;8;Nou Barris;45. Porta;-1;2007;;224,0;104,0;120,0;263,0;135,0;128,0;;;;
702;8;Nou Barris;46. el Turó de la Peira;-1;2007;;140,0;65,0;75,0;177,0;101,0;76,0;;;;
703;8;Nou Barris;47. Can Peguera;-1;2007;;18,0;9,0;9,0;25,0;14,0;11,0;;;;
704;8;Nou Barris;48. la Guineueta;-1;2007;;115,0;46,0;69,0;184,0;100,0;84,0;;;;
705;8;Nou Barris;49. Canyelles;-1;2007;;45,0;26,0;19,0;62,0;38,0;24,0;;;;
706;8;Nou Barris;50. les Roquetes;-1;2007;;169,0;80,0;89,0;122,0;76,0;46,0;;;;
707;8;Nou Barris;51. Verdun;-1;2007;;127,0;53,0;74,0;132,0;65,0;67,0;;;;
708;8;Nou Barris;52. la Prosperitat;-1;2007;;261,0;135,0;126,0;230,0;138,0;92,0;;;;
709;8;Nou Barris;53. la Trinitat Nova;-1;2007;;74,0;38,0;36,0;109,0;58,0;51,0;;;;
710;8;Nou Barris;54. Torre Baró;-1;2007;;27,0;8,0;19,0;10,0;5,0;5,0;;;;
711;8;Nou Barris;55. Ciutat Meridiana;-1;2007;;155,0;83,0;72,0;65,0;35,0;30,0;;;;
712;8;Nou Barris;56. Vallbona;-1;2007;;16,0;8,0;8,0;23,0;8,0;15,0;;;;
713;9;Sant Andreu;57. la Trinitat Vella;-1;2007;;118,0;62,0;56,0;54,0;30,0;24,0;;;;
714;9;Sant Andreu;58. Baró de Viver;-1;2007;;28,0;15,0;13,0;28,0;17,0;11,0;;;;
715;9;Sant Andreu;59. el Bon Pastor;-1;2007;;163,0;85,0;78,0;92,0;42,0;50,0;;;;
716;9;Sant Andreu;60. Sant Andreu;-1;2007;;541,0;273,0;268,0;467,0;243,0;224,0;;;;
717;9;Sant Andreu;61. la Sagrera;-1;2007;;234,0;131,0;103,0;240,0;115,0;125,0;;;;
718;9;Sant Andreu;62. el Congrés i els Indians;-1;2007;;119,0;60,0;59,0;176,0;85,0;91,0;;;;
719;9;Sant Andreu;63. Navas;-1;2007;;183,0;102,0;81,0;188,0;100,0;88,0;;;;
720;10;Sant Martí;64. el Camp de l'Arpa del Clot;-1;2007;;332,0;172,0;160,0;377,0;195,0;182,0;;;;
721;10;Sant Martí;65. el Clot;-1;2007;;258,0;128,0;130,0;214,0;110,0;104,0;;;;
722;10;Sant Martí;66. el Parc i la Llacuna del Poblenou;-1;2007;;91,0;45,0;46,0;99,0;47,0;52,0;;;;
723;10;Sant Martí;67. la Vila Olímpica del Poblenou;-1;2007;;104,0;59,0;45,0;34,0;15,0;19,0;;;;
724;10;Sant Martí;68. el Poblenou;-1;2007;;360,0;197,0;163,0;259,0;114,0;145,0;;;;
725;10;Sant Martí;69. Diagonal Mar i el Front Marítim del Poblenou;-1;2007;;171,0;85,0;86,0;67,0;34,0;33,0;;;;
726;10;Sant Martí;70. el Besòs i el Maresme;-1;2007;;179,0;111,0;68,0;188,0;105,0;83,0;;;;
727;10;Sant Martí;71. Provençals del Poblenou;-1;2007;;185,0;90,0;95,0;161,0;87,0;74,0;;;;
728;10;Sant Martí;72. Sant Martí de Provençals;-1;2007;;237,0;122,0;115,0;274,0;143,0;131,0;;;;
729;10;Sant Martí;73. la Verneda i la Pau;-1;2007;;231,0;124,0;107,0;265,0;136,0;129,0;;;;
