neighbourhood;pop0;pop1;pop2;pop3;pop4;pop5;pop6;nat_pop0;nat_pop1;nat_pop2;nat_pop3;nat_pop4;nat_pop5;nat_pop6;clustering_pop
year;2010.0;2011.0;2012.0;2013.0;2014.0;2015.0;2016.0;2010.0;2011.0;2012.0;2013.0;2014.0;2015.0;2016.0;-1
1. el Raval;47251.0;47700.0;49027.0;48800.0;47489.0;47142.0;47129.0;47251.0;47355.0;47499.0;47626.0;47727.0;47830.0;47930.0;1
10. Sant Antoni;38133.0;38002.0;38372.0;38260.0;38096.0;38033.0;38184.0;38133.0;38010.0;37925.0;37790.0;37691.0;37582.0;37554.0;1
11. el Poble Sec - AEI Parc Montjuïc;40340.0;40547.0;41258.0;40984.0;40278.0;40208.0;40055.0;40340.0;40404.0;40458.0;40433.0;40430.0;40443.0;40440.0;1
12. la Marina del Prat Vermell - AEI Zona Franca;1139.0;1124.0;1153.0;1172.0;1144.0;1125.0;1143.0;1139.0;1133.0;1119.0;1114.0;1106.0;1105.0;1102.0;1
13. la Marina de Port;30101.0;30243.0;30458.0;30271.0;30047.0;30232.0;30385.0;30101.0;30181.0;30221.0;30230.0;30220.0;30199.0;30190.0;1
14. la Font de la Guatlla;10281.0;10223.0;10285.0;10313.0;10309.0;10366.0;10302.0;10281.0;10260.0;10229.0;10164.0;10123.0;10081.0;10021.0;1
15. Hostafrancs;15939.0;15845.0;16044.0;15960.0;15666.0;15747.0;15889.0;15939.0;15965.0;15943.0;15920.0;15945.0;15961.0;15925.0;1
16. la Bordeta;18646.0;18499.0;18614.0;18577.0;18398.0;18378.0;18512.0;18646.0;18642.0;18629.0;18591.0;18539.0;18517.0;18496.0;1
17. Sants - Badal;24343.0;24360.0;24611.0;24351.0;24128.0;24014.0;23906.0;24343.0;24340.0;24347.0;24329.0;24313.0;24322.0;24287.0;1
18. Sants;42125.0;41976.0;41649.0;41057.0;40854.0;40687.0;40785.0;42125.0;42050.0;42001.0;41963.0;41895.0;41881.0;41835.0;0
19. les Corts;47435.0;47173.0;46875.0;46183.0;45984.0;46000.0;45932.0;47435.0;47370.0;47312.0;47225.0;47157.0;47074.0;46993.0;0
2. el Barri Gòtic;18530.0;17687.0;16908.0;16267.0;15734.0;15484.0;15614.0;18530.0;18500.0;18464.0;18419.0;18366.0;18326.0;18284.0;5
20. la Maternitat i Sant Ramon;23783.0;23622.0;23780.0;23667.0;23564.0;23817.0;23848.0;23783.0;23751.0;23753.0;23740.0;23719.0;23694.0;23681.0;1
21. Pedralbes;11665.0;11641.0;11765.0;11790.0;11652.0;11713.0;11862.0;11665.0;11648.0;11639.0;11608.0;11577.0;11549.0;11535.0;1
22. Vallvidrera, el Tibidabo i les Planes;4274.0;4299.0;4410.0;4437.0;4514.0;4602.0;4632.0;4274.0;4264.0;4254.0;4233.0;4240.0;4229.0;4224.0;4
23. Sarrià;23757.0;23946.0;24306.0;24450.0;24523.0;24641.0;24799.0;23757.0;23790.0;23754.0;23767.0;23786.0;23815.0;23782.0;3
24. les Tres Torres;15741.0;15770.0;15936.0;15984.0;16161.0;16498.0;16473.0;15741.0;15767.0;15812.0;15858.0;15887.0;15903.0;15909.0;3
25. Sant Gervasi - la Bonanova;24306.0;24330.0;24553.0;24607.0;24926.0;25246.0;25665.0;24306.0;24276.0;24275.0;24269.0;24225.0;24194.0;24151.0;3
26. Sant Gervasi - Galvany;46305.0;46217.0;46411.0;46486.0;46466.0;46708.0;47089.0;46305.0;46261.0;46217.0;46129.0;46077.0;46030.0;45975.0;1
27. el Putxet i el Farró;30154.0;29992.0;29775.0;29302.0;29171.0;29139.0;29368.0;30154.0;30195.0;30233.0;30225.0;30258.0;30243.0;30285.0;0
28. Vallcarca i els Penitents;15459.0;15417.0;15499.0;15453.0;15413.0;15492.0;15591.0;15459.0;15464.0;15447.0;15463.0;15432.0;15410.0;15406.0;1
29. el Coll;7240.0;7303.0;7308.0;7232.0;7203.0;7349.0;7391.0;7240.0;7266.0;7285.0;7288.0;7294.0;7327.0;7326.0;1
3. la Barceloneta;16099.0;15766.0;15729.0;15503.0;15104.0;15032.0;15021.0;16099.0;16048.0;16002.0;15909.0;15818.0;15734.0;15645.0;0
30. la Salut;13321.0;13154.0;13212.0;13210.0;13166.0;13227.0;13118.0;13321.0;13280.0;13291.0;13284.0;13243.0;13210.0;13146.0;1
31. la Vila de Gràcia;52311.0;51228.0;51147.0;50615.0;50448.0;50415.0;50584.0;52311.0;52265.0;52260.0;52196.0;52164.0;52129.0;52078.0;0
32. el Camp d'en Grassot i Gràcia Nova;34659.0;34438.0;34760.0;34439.0;34043.0;33918.0;34234.0;34659.0;34649.0;34647.0;34586.0;34505.0;34436.0;34371.0;1
33. el Baix Guinardó;26022.0;26022.0;25918.0;25641.0;25527.0;25466.0;25547.0;26022.0;25968.0;25834.0;25686.0;25542.0;25407.0;25285.0;1
34. Can Baró;9119.0;8928.0;9005.0;8969.0;8859.0;8819.0;8965.0;9119.0;9131.0;9110.0;9095.0;9088.0;9069.0;9040.0;0
35. el Guinardó;35655.0;35687.0;35664.0;35679.0;35534.0;35773.0;36136.0;35655.0;35655.0;35595.0;35572.0;35557.0;35522.0;35482.0;1
36. la Font d'en Fargues;9588.0;9530.0;9569.0;9490.0;9440.0;9407.0;9400.0;9588.0;9572.0;9553.0;9511.0;9486.0;9463.0;9442.0;1
37. el Carmel;32349.0;32108.0;32012.0;31789.0;31659.0;31456.0;31355.0;32349.0;32390.0;32420.0;32447.0;32465.0;32476.0;32450.0;1
38. la Teixonera;11821.0;11796.0;11776.0;11654.0;11435.0;11361.0;11277.0;11821.0;11837.0;11845.0;11833.0;11838.0;11829.0;11802.0;0
39. Sant Genís dels Agudells;7159.0;7035.0;6985.0;6935.0;6884.0;6754.0;6725.0;7159.0;7140.0;7111.0;7077.0;7042.0;6988.0;6936.0;0
4. Sant Pere, Santa Caterina i la Ribera;22627.0;22410.0;22778.0;22769.0;22358.0;22457.0;22306.0;22627.0;22610.0;22635.0;22615.0;22602.0;22575.0;22572.0;1
40. Montbau;5256.0;5211.0;5144.0;5111.0;5047.0;5046.0;5053.0;5256.0;5193.0;5141.0;5057.0;4962.0;4882.0;4799.0;0
41. la Vall d'Hebron;5611.0;5580.0;5569.0;5494.0;5490.0;5468.0;5686.0;5611.0;5601.0;5585.0;5571.0;5562.0;5528.0;5535.0;1
42. la Clota;453.0;462.0;452.0;438.0;521.0;542.0;583.0;453.0;449.0;448.0;444.0;446.0;450.0;457.0;7
43. Horta;27762.0;27537.0;27013.0;26543.0;26554.0;26467.0;26541.0;27762.0;27662.0;27573.0;27494.0;27405.0;27333.0;27228.0;0
44. Vilapicina i la Torre Llobeta;25620.0;25429.0;25540.0;25543.0;25336.0;25451.0;25508.0;25620.0;25564.0;25500.0;25433.0;25349.0;25256.0;25219.0;1
45. Porta;23771.0;23780.0;24222.0;24193.0;24224.0;24240.0;24519.0;23771.0;23751.0;23731.0;23675.0;23685.0;23628.0;23556.0;3
46. el Turó de la Peira;16683.0;16726.0;16184.0;15593.0;15466.0;15389.0;15364.0;16683.0;16637.0;16590.0;16562.0;16547.0;16526.0;16470.0;2
47. Can Peguera;2215.0;2240.0;2239.0;2230.0;2262.0;2275.0;2258.0;2215.0;2196.0;2197.0;2191.0;2176.0;2169.0;2152.0;3
48. la Guineueta;15296.0;15268.0;15185.0;15117.0;15056.0;15099.0;15043.0;15296.0;15277.0;15216.0;15166.0;15096.0;15029.0;14954.0;1
49. Canyelles;7310.0;7240.0;7197.0;7102.0;6981.0;6953.0;6923.0;7310.0;7317.0;7299.0;7284.0;7267.0;7255.0;7247.0;0
5. el Fort Pienc;32630.0;32384.0;32296.0;31738.0;31494.0;31543.0;31653.0;32630.0;32627.0;32589.0;32510.0;32441.0;32407.0;32338.0;0
50. les Roquetes;15964.0;15987.0;16042.0;15768.0;15564.0;15398.0;15398.0;15964.0;16035.0;16097.0;16129.0;16170.0;16191.0;16236.0;0
51. Verdun;12300.0;12308.0;12453.0;12329.0;12122.0;12225.0;12260.0;12300.0;12316.0;12336.0;12321.0;12309.0;12303.0;12313.0;1
52. la Prosperitat;26575.0;26566.0;26471.0;26299.0;26089.0;25979.0;26167.0;26575.0;26629.0;26633.0;26626.0;26607.0;26606.0;26587.0;1
53. la Trinitat Nova;7871.0;7704.0;7627.0;7551.0;7388.0;7332.0;7257.0;7871.0;7854.0;7836.0;7804.0;7751.0;7718.0;7667.0;0
54. Torre Baró;2167.0;2172.0;2173.0;2192.0;2547.0;2727.0;2791.0;2167.0;2162.0;2163.0;2162.0;2176.0;2184.0;2197.0;6
55. Ciutat Meridiana;10843.0;10874.0;10748.0;10485.0;10171.0;10245.0;10041.0;10843.0;10925.0;10969.0;11021.0;11060.0;11128.0;11167.0;0
56. Vallbona;1334.0;1343.0;1338.0;1346.0;1310.0;1335.0;1352.0;1334.0;1343.0;1329.0;1320.0;1308.0;1280.0;1257.0;1
57. la Trinitat Vella;10241.0;10385.0;10387.0;10423.0;10241.0;10059.0;10032.0;10241.0;10339.0;10424.0;10500.0;10586.0;10657.0;10686.0;1
58. Baró de Viver;2393.0;2414.0;2412.0;2415.0;2481.0;2482.0;2507.0;2393.0;2405.0;2405.0;2402.0;2394.0;2386.0;2391.0;3
59. el Bon Pastor;13730.0;13597.0;13203.0;12800.0;12670.0;12554.0;12589.0;13730.0;13824.0;13868.0;13885.0;13896.0;13910.0;13915.0;2
6. la Sagrada Família;52167.0;52009.0;52109.0;51806.0;51299.0;51097.0;51322.0;52167.0;52038.0;51916.0;51801.0;51577.0;51475.0;51329.0;1
60. Sant Andreu;55835.0;56103.0;56297.0;56476.0;56269.0;56503.0;56683.0;55835.0;55933.0;56029.0;56078.0;56110.0;56166.0;56169.0;1
61. la Sagrera;28879.0;29138.0;29110.0;28911.0;28660.0;28887.0;28796.0;28879.0;28888.0;28909.0;28895.0;28916.0;28925.0;28881.0;1
62. el Congrés i els Indians;13956.0;14011.0;14129.0;14010.0;13921.0;14043.0;14044.0;13956.0;13930.0;13892.0;13862.0;13826.0;13775.0;13759.0;1
63. Navas;21810.0;21722.0;21915.0;21811.0;21741.0;21966.0;22080.0;21810.0;21815.0;21804.0;21752.0;21755.0;21741.0;21710.0;1
64. el Camp de l'Arpa del Clot;38338.0;37969.0;38186.0;37933.0;37795.0;38178.0;38104.0;38338.0;38342.0;38298.0;38226.0;38200.0;38170.0;38132.0;1
65. el Clot;27495.0;27379.0;27325.0;27169.0;27035.0;26933.0;26898.0;27495.0;27521.0;27576.0;27592.0;27592.0;27577.0;27580.0;1
66. el Parc i la Llacuna del Poblenou;13468.0;13736.0;14043.0;14355.0;14613.0;14708.0;14838.0;13468.0;13476.0;13494.0;13516.0;13526.0;13507.0;13560.0;9
67. la Vila Olímpica del Poblenou;9240.0;9252.0;9249.0;9319.0;9364.0;9326.0;9335.0;9240.0;9306.0;9352.0;9394.0;9460.0;9518.0;9585.0;1
68. el Poblenou;31377.0;32089.0;32552.0;32838.0;33011.0;33437.0;33586.0;31377.0;31505.0;31585.0;31678.0;31782.0;31853.0;31883.0;4
69. Diagonal Mar i el Front Marítim del Poblenou;11262.0;12008.0;12522.0;12894.0;13156.0;13369.0;13397.0;11262.0;11359.0;11506.0;11642.0;11782.0;11889.0;11996.0;8
7. la Dreta de l'Eixample;43095.0;42910.0;43355.0;43384.0;43340.0;43556.0;43644.0;43095.0;42909.0;42758.0;42542.0;42370.0;42233.0;42133.0;1
70. el Besòs i el Maresme;23749.0;23948.0;23725.0;23118.0;22829.0;22834.0;22746.0;23749.0;23789.0;23843.0;23841.0;23830.0;23845.0;23841.0;0
71. Provençals del Poblenou;19580.0;19560.0;19887.0;20052.0;20096.0;20161.0;20369.0;19580.0;19638.0;19732.0;19765.0;19834.0;19908.0;19909.0;3
72. Sant Martí de Provençals;26164.0;26164.0;26151.0;25994.0;25917.0;25975.0;26010.0;26164.0;26094.0;26026.0;25959.0;25918.0;25857.0;25772.0;1
73. la Verneda i la Pau;29460.0;29053.0;29245.0;29154.0;28813.0;28738.0;28645.0;29460.0;29408.0;29361.0;29282.0;29184.0;29100.0;29004.0;1
8. l'Antiga Esquerra de l'Eixample;41747.0;41466.0;41785.0;41773.0;41717.0;41664.0;41854.0;41747.0;41602.0;41504.0;41344.0;41244.0;41168.0;41068.0;1
9. la Nova Esquerra de l'Eixample;58013.0;57706.0;57911.0;57819.0;57619.0;57665.0;57648.0;58013.0;57932.0;57826.0;57772.0;57662.0;57594.0;57450.0;1
